# Time-averaged data for fix oxidemsdt
# TimeStep c_oxidemsd[4]
636000 0.151341
637000 0.15385
638000 0.15717
639000 0.160604
640000 0.152934
641000 0.150279
642000 0.153304
643000 0.153019
644000 0.15605
645000 0.154811
646000 0.160622
647000 0.160426
648000 0.15963
649000 0.154413
650000 0.160658
651000 0.154273
652000 0.157762
653000 0.150836
654000 0.157782
655000 0.153405
656000 0.156928
657000 0.155018
658000 0.155954
659000 0.15309
660000 0.155144
661000 0.154595
662000 0.15788
663000 0.152152
664000 0.150332
665000 0.151996
666000 0.154424
667000 0.154335
668000 0.151422
669000 0.155551
670000 0.154319
671000 0.157736
672000 0.159264
673000 0.159487
674000 0.15499
675000 0.158714
676000 0.155665
677000 0.160009
678000 0.157623
679000 0.153759
680000 0.159417
681000 0.154612
682000 0.15354
683000 0.149989
684000 0.153714
685000 0.154009
686000 0.15176
687000 0.154492
688000 0.156878
689000 0.152382
690000 0.158538
691000 0.154802
692000 0.162753
693000 0.154596
694000 0.158821
695000 0.153682
696000 0.158201
697000 0.155431
698000 0.155943
699000 0.152396
700000 0.157767
701000 0.154094
702000 0.153768
703000 0.158766
704000 0.151012
705000 0.155212
706000 0.150576
707000 0.153384
708000 0.151576
709000 0.157022
710000 0.154872
711000 0.154023
712000 0.154332
713000 0.151834
714000 0.158276
715000 0.154363
716000 0.157156
717000 0.148731
718000 0.154473
719000 0.153668
720000 0.159464
721000 0.153812
722000 0.15696
723000 0.159873
724000 0.152318
725000 0.151639
726000 0.158638
727000 0.148902
728000 0.156456
729000 0.156143
730000 0.15534
731000 0.158413
732000 0.147075
733000 0.158631
734000 0.15812
735000 0.157642
736000 0.155187
737000 0.157974
738000 0.156089
739000 0.15335
740000 0.156868
741000 0.152073
742000 0.152178
743000 0.153145
744000 0.154949
745000 0.155866
746000 0.155711
747000 0.152533
748000 0.155088
749000 0.152354
750000 0.159049
751000 0.152659
752000 0.157709
753000 0.153698
754000 0.163971
755000 0.153706
756000 0.162332
757000 0.154768
758000 0.158399
759000 0.154865
760000 0.153965
761000 0.157719
762000 0.156975
763000 0.156218
764000 0.154826
765000 0.157071
766000 0.150056
767000 0.159127
768000 0.15022
769000 0.154289
770000 0.152879
771000 0.152242
772000 0.15784
773000 0.153223
774000 0.158979
775000 0.145626
776000 0.15534
777000 0.152118
778000 0.157291
779000 0.1543
780000 0.159698
781000 0.154007
782000 0.163194
783000 0.152067
784000 0.158331
785000 0.154097
786000 0.148619
787000 0.157954
788000 0.151279
789000 0.153768
790000 0.15543
791000 0.153509
792000 0.153972
793000 0.158263
794000 0.149883
795000 0.156366
796000 0.149216
797000 0.163429
798000 0.151768
799000 0.158002
800000 0.149801
801000 0.155942
802000 0.154874
803000 0.156699
804000 0.157192
805000 0.157676
806000 0.158279
807000 0.15494
808000 0.15795
809000 0.155283
810000 0.156398
811000 0.156086
812000 0.154794
813000 0.155137
814000 0.160311
815000 0.15894
816000 0.156689
817000 0.156585
818000 0.152465
819000 0.155188
820000 0.15564
821000 0.157938
822000 0.157093
823000 0.161926
824000 0.154481
825000 0.153333
826000 0.155353
827000 0.148082
828000 0.160871
829000 0.15608
830000 0.154046
831000 0.158925
832000 0.158007
833000 0.156675
834000 0.156566
835000 0.154391
836000 0.154072
837000 0.158618
838000 0.156257
839000 0.153002
840000 0.15832
841000 0.154432
842000 0.153162
843000 0.156114
844000 0.151493
845000 0.158854
846000 0.155264
847000 0.15361
848000 0.153938
849000 0.152598
850000 0.150357
851000 0.151586
852000 0.150584
853000 0.150963
854000 0.153628
855000 0.151714
856000 0.15579
857000 0.158594
858000 0.15313
859000 0.156866
860000 0.154623
861000 0.161227
862000 0.151618
863000 0.160855
864000 0.155834
865000 0.151226
866000 0.157162
867000 0.158256
868000 0.163757
869000 0.157908
870000 0.154058
871000 0.157591
872000 0.157532
873000 0.152517
874000 0.154575
875000 0.153523
876000 0.156161
877000 0.157313
878000 0.15429
879000 0.154932
880000 0.154342
881000 0.158388
882000 0.158618
883000 0.1536
884000 0.155949
885000 0.153574
886000 0.152433
887000 0.154665
888000 0.149015
889000 0.157883
890000 0.155888
891000 0.14589
892000 0.158975
893000 0.154638
894000 0.155885
895000 0.157051
896000 0.155951
897000 0.16392
898000 0.149008
899000 0.158822
900000 0.156345
901000 0.15422
902000 0.161184
903000 0.151237
904000 0.15519
905000 0.158035
906000 0.158466
907000 0.155465
908000 0.159009
909000 0.156038
910000 0.156978
911000 0.15836
912000 0.155613
913000 0.153973
914000 0.157453
915000 0.155973
916000 0.15122
917000 0.159978
918000 0.149099
919000 0.155095
920000 0.156903
921000 0.151829
922000 0.151888
923000 0.15138
924000 0.150416
925000 0.152511
926000 0.156228
927000 0.153286
928000 0.15268
929000 0.155209
930000 0.152205
931000 0.155166
932000 0.151174
933000 0.152678
934000 0.154791
935000 0.153244
936000 0.153984
937000 0.156454
938000 0.15578
939000 0.15558
940000 0.155641
941000 0.155418
942000 0.15431
943000 0.152213
944000 0.153855
945000 0.150448
946000 0.155656
947000 0.15455
948000 0.15547
949000 0.149588
950000 0.161848
951000 0.158097
952000 0.155708
953000 0.149667
954000 0.15619
955000 0.15309
956000 0.157985
957000 0.156785
958000 0.150503
959000 0.157935
960000 0.152036
961000 0.152999
962000 0.152295
963000 0.158698
964000 0.152983
965000 0.151456
966000 0.152646
967000 0.160346
968000 0.149534
969000 0.151399
970000 0.147
971000 0.154327
972000 0.158415
973000 0.155634
974000 0.154917
975000 0.156053
976000 0.156861
977000 0.157175
978000 0.149997
979000 0.15564
980000 0.152046
981000 0.153964
982000 0.159866
983000 0.149097
984000 0.162563
985000 0.147297
986000 0.157825
987000 0.150378
988000 0.153762
989000 0.151038
990000 0.157893
991000 0.15198
992000 0.155239
993000 0.153381
994000 0.153949
995000 0.15377
996000 0.155427
997000 0.157578
998000 0.151854
999000 0.155858
1000000 0.151624
1001000 0.158528
1002000 0.153661
1003000 0.155027
1004000 0.148689
1005000 0.158347
1006000 0.154226
1007000 0.155349
1008000 0.152789
1009000 0.155427
1010000 0.153591
1011000 0.156012
1012000 0.153712
1013000 0.149369
1014000 0.157255
1015000 0.147893
1016000 0.155564
1017000 0.152852
1018000 0.155429
1019000 0.154168
1020000 0.160278
1021000 0.154037
1022000 0.161828
1023000 0.151334
1024000 0.159826
1025000 0.150098
1026000 0.151394
1027000 0.160089
1028000 0.15173
1029000 0.154631
1030000 0.160998
1031000 0.152589
1032000 0.153072
1033000 0.156108
1034000 0.147728
1035000 0.157007
1036000 0.15439
1037000 0.163264
1038000 0.15201
1039000 0.15524
1040000 0.155379
1041000 0.162744
1042000 0.156969
1043000 0.150356
1044000 0.155399
1045000 0.15824
1046000 0.152807
1047000 0.156746
1048000 0.153874
1049000 0.149936
1050000 0.162868
1051000 0.152152
1052000 0.154278
1053000 0.152425
1054000 0.158753
1055000 0.157669
1056000 0.160974
1057000 0.158579
1058000 0.160466
1059000 0.158314
1060000 0.155695
1061000 0.156741
1062000 0.154828
1063000 0.162206
1064000 0.154665
1065000 0.153215
1066000 0.165364
1067000 0.150414
1068000 0.155085
1069000 0.153812
1070000 0.156354
1071000 0.158792
1072000 0.153781
1073000 0.153878
1074000 0.158217
1075000 0.158474
1076000 0.159854
1077000 0.153117
1078000 0.163073
1079000 0.153987
1080000 0.158383
1081000 0.157694
1082000 0.1602
1083000 0.159686
1084000 0.162874
1085000 0.155299
1086000 0.156727
1087000 0.160781
1088000 0.155383
1089000 0.16109
1090000 0.156682
1091000 0.164245
1092000 0.156949
1093000 0.163161
1094000 0.153606
1095000 0.158753
1096000 0.155754
1097000 0.157215
1098000 0.150622
1099000 0.150937
1100000 0.150804
1101000 0.151207
1102000 0.155631
1103000 0.157099
1104000 0.150409
1105000 0.156283
1106000 0.158646
1107000 0.155207
1108000 0.162801
1109000 0.149529
1110000 0.158838
1111000 0.159709
1112000 0.159742
1113000 0.155735
1114000 0.159089
1115000 0.149554
1116000 0.155924
1117000 0.157368
1118000 0.156113
1119000 0.150972
1120000 0.159055
1121000 0.153578
1122000 0.154464
1123000 0.157782
1124000 0.15202
1125000 0.158574
1126000 0.156337
1127000 0.154476
1128000 0.151127
1129000 0.158714
1130000 0.151666
1131000 0.15667
1132000 0.157703
1133000 0.158561
1134000 0.15268
1135000 0.161773
1136000 0.161457
1137000 0.155266
1138000 0.159156
1139000 0.153334
1140000 0.156605
1141000 0.158457
1142000 0.16198
1143000 0.153954
1144000 0.153366
1145000 0.152962
1146000 0.159189
1147000 0.155379
1148000 0.158537
1149000 0.157263
1150000 0.154742
1151000 0.151106
1152000 0.153451
1153000 0.155494
1154000 0.15273
1155000 0.152174
1156000 0.155338
1157000 0.155126
1158000 0.152582
1159000 0.154005
1160000 0.151695
1161000 0.159556
1162000 0.155676
1163000 0.153144
1164000 0.149541
1165000 0.152312
1166000 0.154129
1167000 0.152947
1168000 0.158944
1169000 0.152579
1170000 0.153548
1171000 0.156982
1172000 0.16153
1173000 0.156156
1174000 0.157397
1175000 0.15715
1176000 0.153035
1177000 0.157673
1178000 0.160861
1179000 0.146061
1180000 0.155771
