# Time-averaged data for fix chloridemsdt
# TimeStep c_chloridemsd[4]
353000 0.334254
354000 0.331636
355000 0.342558
356000 0.328154
357000 0.345357
358000 0.339546
359000 0.344515
360000 0.343993
361000 0.339218
362000 0.336025
363000 0.342658
364000 0.342467
365000 0.349689
366000 0.335499
367000 0.346611
368000 0.33421
369000 0.330946
370000 0.336892
371000 0.334582
372000 0.334972
373000 0.334309
374000 0.337201
375000 0.344356
376000 0.336595
377000 0.332004
378000 0.34077
379000 0.336004
380000 0.337209
381000 0.337686
382000 0.332881
383000 0.33148
384000 0.340845
385000 0.332914
386000 0.341982
387000 0.345622
388000 0.336077
389000 0.339903
390000 0.336698
391000 0.334972
392000 0.338128
393000 0.335379
394000 0.332421
395000 0.337242
396000 0.334486
397000 0.337838
398000 0.335278
399000 0.341984
400000 0.341914
401000 0.333482
402000 0.333618
403000 0.335824
404000 0.325842
405000 0.336211
406000 0.336856
407000 0.331439
408000 0.331876
409000 0.340217
410000 0.335759
411000 0.336836
412000 0.337154
413000 0.339194
414000 0.332848
415000 0.330747
416000 0.33787
417000 0.330929
418000 0.341332
419000 0.330786
420000 0.345486
421000 0.335974
422000 0.339463
423000 0.341388
424000 0.344556
425000 0.341524
426000 0.340644
427000 0.340887
428000 0.342747
429000 0.340298
430000 0.334546
431000 0.338474
432000 0.344252
433000 0.343095
434000 0.329899
435000 0.344352
436000 0.329609
437000 0.350355
438000 0.333241
439000 0.337664
440000 0.341399
441000 0.336798
442000 0.336763
443000 0.343225
444000 0.336679
445000 0.335942
446000 0.343488
447000 0.342429
448000 0.33439
449000 0.337377
450000 0.351756
451000 0.327674
452000 0.337777
453000 0.339984
454000 0.338671
455000 0.345599
456000 0.342148
457000 0.346364
458000 0.339459
459000 0.337985
460000 0.350719
461000 0.342979
462000 0.332118
463000 0.340002
464000 0.332846
465000 0.338734
466000 0.341955
467000 0.334134
468000 0.342952
469000 0.342367
470000 0.333791
471000 0.332624
472000 0.341094
473000 0.337337
474000 0.331827
475000 0.329046
476000 0.342898
477000 0.33602
478000 0.340115
479000 0.333493
480000 0.338308
481000 0.34229
482000 0.34442
483000 0.33494
484000 0.33897
485000 0.338757
486000 0.331202
487000 0.336399
488000 0.341282
489000 0.335195
490000 0.331157
491000 0.332505
492000 0.334518
493000 0.340065
494000 0.336951
495000 0.338677
496000 0.32658
497000 0.351302
498000 0.335734
499000 0.337823
500000 0.336487
501000 0.348108
502000 0.339045
503000 0.330506
504000 0.33752
505000 0.346958
506000 0.338951
507000 0.34062
508000 0.341252
509000 0.334425
510000 0.33284
511000 0.33352
512000 0.340645
513000 0.333373
514000 0.339272
515000 0.339325
516000 0.346714
517000 0.328607
518000 0.33238
519000 0.334612
520000 0.335233
521000 0.347442
522000 0.340559
523000 0.336299
524000 0.338087
525000 0.334233
526000 0.34369
527000 0.339816
528000 0.333087
529000 0.333192
530000 0.328129
531000 0.342365
532000 0.329302
533000 0.336956
534000 0.343787
535000 0.3425
536000 0.342629
537000 0.339757
538000 0.337089
539000 0.33443
540000 0.33417
541000 0.327889
542000 0.341079
543000 0.33797
544000 0.340692
545000 0.332613
546000 0.340832
547000 0.343703
548000 0.333771
549000 0.339785
550000 0.337527
551000 0.344774
552000 0.330613
553000 0.334365
554000 0.337076
555000 0.334089
556000 0.338744
557000 0.342317
558000 0.339001
559000 0.342252
560000 0.326026
561000 0.334274
562000 0.33671
563000 0.343536
564000 0.336187
565000 0.333925
566000 0.356276
567000 0.344093
568000 0.341061
569000 0.342824
570000 0.333975
571000 0.341752
572000 0.334275
573000 0.333909
574000 0.339341
575000 0.341666
576000 0.336701
577000 0.343383
578000 0.341369
579000 0.330547
580000 0.32519
581000 0.342901
582000 0.33512
583000 0.339878
584000 0.340236
585000 0.341489
586000 0.341269
587000 0.339345
588000 0.340588
589000 0.336891
590000 0.336297
591000 0.344206
592000 0.341073
593000 0.338316
594000 0.339078
595000 0.344056
596000 0.330171
597000 0.332992
598000 0.333973
