# Time-averaged data for fix sodiummsdt
# TimeStep c_sodiummsd[4]
725000 1.02077
726000 1.02493
727000 1.01915
728000 1.02183
729000 1.01547
730000 1.02522
731000 1.02888
732000 1.01595
733000 1.01499
734000 1.03549
735000 1.01023
736000 1.03525
737000 1.01125
738000 1.01173
739000 1.03167
740000 1.02511
741000 1.02476
742000 1.01895
743000 1.01229
744000 1.02525
745000 1.0124
746000 1.01639
747000 1.00956
748000 1.01494
749000 1.01554
750000 1.01986
751000 1.02007
752000 1.02276
753000 1.01413
754000 1.02402
755000 1.025
756000 1.0141
757000 1.0158
758000 1.02147
759000 1.0322
760000 1.03289
761000 1.02861
762000 1.02441
763000 1.026
764000 1.02568
765000 1.02212
766000 1.02875
767000 1.03264
768000 1.01968
769000 1.03591
770000 1.03233
771000 1.01661
772000 1.02918
773000 1.02602
774000 1.02135
775000 1.00856
776000 1.02562
777000 1.0171
778000 1.03036
779000 1.03153
780000 1.02948
781000 1.02871
782000 1.02668
783000 1.02063
784000 1.02552
785000 1.03065
786000 1.03121
787000 1.02111
788000 1.02763
789000 1.02615
790000 1.03016
791000 1.02729
792000 1.02921
793000 1.03284
794000 1.03327
795000 1.03091
796000 1.03738
797000 1.05374
798000 1.05742
799000 1.0404
800000 1.04719
801000 1.03633
802000 1.04553
803000 1.0349
804000 1.04848
805000 1.0503
806000 1.04401
807000 1.04636
808000 1.0617
809000 1.05377
810000 1.04828
811000 1.06753
812000 1.05561
813000 1.06689
814000 1.05907
815000 1.05949
816000 1.06705
817000 1.05675
818000 1.06911
819000 1.06456
820000 1.05513
821000 1.06404
822000 1.05745
823000 1.06655
824000 1.06955
825000 1.06124
826000 1.05811
827000 1.06014
828000 1.07032
829000 1.0613
830000 1.05595
831000 1.07052
832000 1.05737
833000 1.05939
834000 1.04763
835000 1.04915
836000 1.0658
837000 1.05507
838000 1.06217
839000 1.06922
840000 1.07654
841000 1.07134
842000 1.08259
843000 1.07169
844000 1.07145
845000 1.07028
846000 1.05782
847000 1.07723
848000 1.08448
849000 1.09486
850000 1.07521
851000 1.07404
852000 1.08212
853000 1.07568
854000 1.07481
855000 1.07374
856000 1.08809
857000 1.06592
858000 1.08086
859000 1.07354
860000 1.07757
861000 1.0758
862000 1.07772
863000 1.09007
864000 1.07123
865000 1.08084
866000 1.07066
867000 1.07802
868000 1.06374
869000 1.07697
870000 1.05727
871000 1.05407
872000 1.07007
873000 1.06447
874000 1.07482
875000 1.06683
876000 1.06296
877000 1.06664
878000 1.07613
879000 1.09475
880000 1.06471
881000 1.07064
882000 1.06947
883000 1.0691
884000 1.07036
885000 1.06669
886000 1.0621
887000 1.0817
888000 1.07548
889000 1.07809
890000 1.073
891000 1.07235
892000 1.05819
893000 1.07539
894000 1.06373
895000 1.08594
896000 1.07548
897000 1.07679
898000 1.0809
899000 1.0813
900000 1.08062
901000 1.07095
902000 1.07296
903000 1.07966
904000 1.09542
905000 1.09421
906000 1.08841
907000 1.07842
908000 1.08699
909000 1.08231
910000 1.07961
911000 1.08424
912000 1.07681
913000 1.08249
914000 1.08098
915000 1.08984
916000 1.08873
917000 1.10819
918000 1.09164
919000 1.09104
920000 1.08117
921000 1.09273
922000 1.0825
923000 1.08448
924000 1.08844
925000 1.09643
926000 1.10373
927000 1.10459
928000 1.10054
929000 1.11179
930000 1.10606
931000 1.09667
932000 1.10498
933000 1.09872
934000 1.11695
935000 1.10042
936000 1.10151
937000 1.11401
938000 1.09942
939000 1.12137
940000 1.10714
941000 1.1217
942000 1.11259
943000 1.11045
944000 1.10351
945000 1.10338
946000 1.11298
947000 1.10283
948000 1.09321
949000 1.12172
950000 1.10096
951000 1.10143
952000 1.09845
953000 1.11638
954000 1.10532
955000 1.1109
956000 1.119
957000 1.11783
958000 1.10759
959000 1.13064
960000 1.1144
961000 1.10746
962000 1.11628
963000 1.11149
964000 1.11371
965000 1.12225
966000 1.1211
967000 1.11981
968000 1.11636
969000 1.12507
970000 1.11012
971000 1.11525
972000 1.11913
973000 1.12434
974000 1.12188
975000 1.13159
976000 1.12677
977000 1.12199
978000 1.12874
979000 1.13599
980000 1.11544
981000 1.12064
982000 1.11149
983000 1.12899
984000 1.12309
985000 1.11109
986000 1.11825
987000 1.11773
988000 1.1261
989000 1.11649
990000 1.13768
991000 1.12577
992000 1.12679
993000 1.11428
994000 1.12213
995000 1.12763
996000 1.12502
997000 1.1299
998000 1.12496
999000 1.12182
1000000 1.13502
1001000 1.13439
1002000 1.13788
1003000 1.14278
1004000 1.13793
1005000 1.14097
1006000 1.14009
1007000 1.13016
1008000 1.14363
1009000 1.12362
1010000 1.13735
1011000 1.12096
1012000 1.12866
1013000 1.12686
1014000 1.1297
1015000 1.14168
1016000 1.14336
1017000 1.14385
1018000 1.13039
1019000 1.13846
1020000 1.14337
1021000 1.13794
1022000 1.13773
1023000 1.14519
1024000 1.13037
1025000 1.13804
1026000 1.13167
1027000 1.13459
1028000 1.14162
1029000 1.15056
1030000 1.14075
1031000 1.14852
1032000 1.14572
1033000 1.15093
1034000 1.14842
1035000 1.14702
1036000 1.14355
1037000 1.14257
1038000 1.15332
1039000 1.15014
1040000 1.14701
1041000 1.15473
1042000 1.14773
1043000 1.1455
1044000 1.13954
1045000 1.13656
1046000 1.142
1047000 1.15305
1048000 1.14872
1049000 1.14978
1050000 1.14628
1051000 1.14309
1052000 1.14515
1053000 1.14776
1054000 1.14776
1055000 1.15943
1056000 1.15076
1057000 1.16014
1058000 1.16413
1059000 1.15979
1060000 1.16121
1061000 1.16394
1062000 1.16568
1063000 1.16513
1064000 1.1564
1065000 1.17059
1066000 1.15245
1067000 1.15337
1068000 1.16597
1069000 1.15922
1070000 1.16316
1071000 1.17843
1072000 1.15648
1073000 1.16497
1074000 1.17739
1075000 1.1705
1076000 1.15529
1077000 1.16614
1078000 1.17431
1079000 1.1708
1080000 1.17943
1081000 1.18002
1082000 1.17863
1083000 1.16049
1084000 1.19417
1085000 1.19516
1086000 1.18893
1087000 1.18634
1088000 1.18382
1089000 1.18726
1090000 1.18517
1091000 1.18256
1092000 1.18157
1093000 1.1764
1094000 1.17898
1095000 1.20633
1096000 1.19279
1097000 1.18203
1098000 1.18314
1099000 1.17879
1100000 1.18403
1101000 1.20201
1102000 1.1851
1103000 1.19821
1104000 1.18447
1105000 1.19648
1106000 1.16967
1107000 1.19016
1108000 1.17793
1109000 1.17529
1110000 1.18712
1111000 1.17369
1112000 1.18276
1113000 1.18234
1114000 1.19861
1115000 1.20566
1116000 1.20638
1117000 1.19013
1118000 1.19153
1119000 1.18983
1120000 1.19773
1121000 1.19762
1122000 1.19314
1123000 1.19112
1124000 1.20644
1125000 1.19529
1126000 1.18721
1127000 1.19181
1128000 1.18974
1129000 1.19593
1130000 1.18478
1131000 1.18849
1132000 1.20779
1133000 1.19064
1134000 1.1913
1135000 1.18362
1136000 1.19186
1137000 1.1906
1138000 1.17034
1139000 1.18501
1140000 1.18623
1141000 1.18729
1142000 1.17679
1143000 1.19171
1144000 1.1774
1145000 1.18452
1146000 1.18813
1147000 1.17792
1148000 1.18475
1149000 1.18851
1150000 1.18271
1151000 1.17925
1152000 1.18664
1153000 1.19005
1154000 1.18379
1155000 1.1742
1156000 1.17644
1157000 1.17084
1158000 1.18706
1159000 1.18003
1160000 1.19229
1161000 1.18218
1162000 1.17712
1163000 1.19441
1164000 1.18431
1165000 1.19457
1166000 1.18403
1167000 1.18502
1168000 1.19546
1169000 1.19409
1170000 1.2048
1171000 1.20464
1172000 1.19648
1173000 1.19398
1174000 1.18693
1175000 1.20397
1176000 1.19925
1177000 1.20381
1178000 1.19371
1179000 1.1998
1180000 1.20766
1181000 1.20552
1182000 1.19946
1183000 1.21294
1184000 1.19532
1185000 1.19928
1186000 1.2089
1187000 1.2005
1188000 1.1992
1189000 1.20506
1190000 1.20036
1191000 1.18752
1192000 1.19633
1193000 1.19887
1194000 1.2044
1195000 1.20573
1196000 1.20422
1197000 1.19892
1198000 1.19976
1199000 1.21223
1200000 1.2074
1201000 1.20343
1202000 1.21174
1203000 1.19888
1204000 1.20636
1205000 1.20965
1206000 1.22863
1207000 1.2213
1208000 1.21176
1209000 1.22074
1210000 1.22349
1211000 1.22133
1212000 1.2209
1213000 1.21643
1214000 1.21916
1215000 1.22144
1216000 1.2295
1217000 1.2291
1218000 1.22366
1219000 1.20606
1220000 1.22215
1221000 1.22031
1222000 1.21311
1223000 1.23051
1224000 1.23071
1225000 1.22491
1226000 1.21825
1227000 1.22066
1228000 1.21972
1229000 1.23246
1230000 1.21279
1231000 1.22709
1232000 1.2307
1233000 1.2218
1234000 1.22063
1235000 1.22632
1236000 1.2272
1237000 1.2224
1238000 1.225
1239000 1.21893
1240000 1.23891
1241000 1.21974
1242000 1.23213
1243000 1.21855
1244000 1.22454
1245000 1.21337
1246000 1.22229
1247000 1.21957
1248000 1.21786
1249000 1.21637
1250000 1.21044
1251000 1.22238
1252000 1.23287
1253000 1.21892
1254000 1.20786
1255000 1.23062
1256000 1.23053
1257000 1.2268
1258000 1.22428
1259000 1.22171
1260000 1.22004
1261000 1.22103
1262000 1.21645
1263000 1.21919
1264000 1.23498
1265000 1.22319
1266000 1.2311
1267000 1.22354
1268000 1.23819
1269000 1.21995
1270000 1.21894
1271000 1.23816
1272000 1.24068
1273000 1.22541
1274000 1.22546
1275000 1.231
1276000 1.22788
1277000 1.23486
1278000 1.22787
1279000 1.22669
1280000 1.22801
1281000 1.21889
1282000 1.2302
1283000 1.24504
1284000 1.24819
1285000 1.23356
1286000 1.22154
1287000 1.23083
1288000 1.24779
1289000 1.23466
1290000 1.2362
1291000 1.22929
1292000 1.2519
1293000 1.22882
1294000 1.23728
1295000 1.23415
1296000 1.23774
1297000 1.22376
1298000 1.22546
1299000 1.23929
1300000 1.23099
1301000 1.23367
1302000 1.23195
1303000 1.22062
1304000 1.23141
1305000 1.22576
1306000 1.24163
1307000 1.23452
1308000 1.21959
1309000 1.22823
1310000 1.23076
1311000 1.24512
1312000 1.23529
1313000 1.24015
1314000 1.23785
1315000 1.22213
1316000 1.24208
1317000 1.23978
1318000 1.2391
1319000 1.24618
1320000 1.23026
1321000 1.24261
1322000 1.24518
1323000 1.22493
1324000 1.23484
1325000 1.23538
1326000 1.22652
1327000 1.23589
1328000 1.24393
1329000 1.243
1330000 1.24815
1331000 1.23609
1332000 1.22955
1333000 1.23779
1334000 1.24276
1335000 1.24364
1336000 1.23532
1337000 1.2437
1338000 1.23484
1339000 1.25717
1340000 1.24984
1341000 1.23824
1342000 1.25228
1343000 1.23944
1344000 1.23366
1345000 1.2499
1346000 1.25076
1347000 1.25566
1348000 1.24126
1349000 1.24489
1350000 1.2624
1351000 1.25272
1352000 1.25091
1353000 1.24368
1354000 1.26
1355000 1.24618
1356000 1.24842
1357000 1.2583
1358000 1.24988
1359000 1.25668
1360000 1.25272
1361000 1.24692
1362000 1.24793
1363000 1.24409
1364000 1.258
1365000 1.257
1366000 1.2603
1367000 1.26321
1368000 1.26468
1369000 1.26354
1370000 1.27061
1371000 1.26558
1372000 1.26229
1373000 1.26453
1374000 1.27536
1375000 1.27429
1376000 1.2834
1377000 1.25983
1378000 1.27435
1379000 1.26835
1380000 1.26232
1381000 1.25772
1382000 1.25003
1383000 1.26547
1384000 1.27229
1385000 1.26302
1386000 1.27543
1387000 1.27824
1388000 1.26716
1389000 1.26806
1390000 1.28724
1391000 1.27281
1392000 1.27082
1393000 1.2752
1394000 1.28416
1395000 1.2869
1396000 1.27809
1397000 1.28977
1398000 1.2855
1399000 1.28373
1400000 1.27116
1401000 1.27164
1402000 1.27002
1403000 1.2681
1404000 1.27324
1405000 1.28471
1406000 1.28255
1407000 1.27913
1408000 1.26875
1409000 1.27086
1410000 1.26423
1411000 1.25728
1412000 1.27742
1413000 1.26703
1414000 1.26566
1415000 1.27862
1416000 1.2743
1417000 1.27327
1418000 1.28828
1419000 1.29017
1420000 1.29159
1421000 1.28236
1422000 1.28944
1423000 1.2949
1424000 1.27595
1425000 1.28764
1426000 1.28702
1427000 1.30297
1428000 1.29487
1429000 1.28039
1430000 1.2855
1431000 1.28555
1432000 1.28453
1433000 1.2782
1434000 1.28698
1435000 1.27504
1436000 1.27455
1437000 1.28976
1438000 1.29007
1439000 1.28553
1440000 1.30992
1441000 1.2943
1442000 1.30158
1443000 1.29622
1444000 1.29835
1445000 1.2892
1446000 1.29138
1447000 1.29379
1448000 1.2845
1449000 1.27621
1450000 1.29196
1451000 1.29183
1452000 1.27572
1453000 1.2896
1454000 1.27818
1455000 1.27481
1456000 1.29591
1457000 1.28001
1458000 1.28275
1459000 1.28684
1460000 1.29428
1461000 1.28922
1462000 1.28488
1463000 1.29677
1464000 1.30706
1465000 1.30178
1466000 1.31647
1467000 1.31567
1468000 1.31708
1469000 1.30764
1470000 1.31588
1471000 1.30387
1472000 1.32158
1473000 1.32385
1474000 1.32118
1475000 1.31489
1476000 1.32571
1477000 1.31403
1478000 1.31349
1479000 1.3254
1480000 1.3144
1481000 1.31438
1482000 1.31913
1483000 1.32066
1484000 1.3095
1485000 1.33047
1486000 1.31539
1487000 1.31974
1488000 1.33189
1489000 1.32404
1490000 1.32575
1491000 1.32129
1492000 1.32175
1493000 1.33565
1494000 1.34065
1495000 1.34688
1496000 1.34371
1497000 1.33748
1498000 1.32755
1499000 1.33963
1500000 1.31294
1501000 1.31928
1502000 1.32097
1503000 1.33271
1504000 1.33209
1505000 1.33761
1506000 1.329
1507000 1.34452
1508000 1.33181
1509000 1.3224
1510000 1.33863
1511000 1.347
1512000 1.34034
1513000 1.33541
1514000 1.34374
1515000 1.33764
1516000 1.33739
1517000 1.33343
1518000 1.35491
1519000 1.34546
1520000 1.36409
1521000 1.34968
1522000 1.34524
1523000 1.37516
1524000 1.36885
1525000 1.364
1526000 1.3745
1527000 1.36537
1528000 1.37834
1529000 1.36577
1530000 1.36583
1531000 1.37606
1532000 1.37333
1533000 1.38453
1534000 1.38419
1535000 1.36931
1536000 1.36231
1537000 1.36592
1538000 1.36191
1539000 1.37049
1540000 1.37275
1541000 1.37339
1542000 1.3751
1543000 1.36801
1544000 1.37028
1545000 1.37391
1546000 1.36425
1547000 1.36321
1548000 1.35125
1549000 1.349
1550000 1.37442
1551000 1.37727
1552000 1.38204
1553000 1.36521
1554000 1.37589
1555000 1.36596
1556000 1.37081
1557000 1.36808
1558000 1.35125
1559000 1.37421
1560000 1.37433
1561000 1.37457
1562000 1.37194
1563000 1.3811
1564000 1.37784
1565000 1.35405
1566000 1.37537
1567000 1.37866
1568000 1.38065
1569000 1.37831
1570000 1.3952
1571000 1.36827
1572000 1.37336
1573000 1.36664
1574000 1.37791
1575000 1.37915
1576000 1.37713
1577000 1.38307
1578000 1.37802
1579000 1.3886
1580000 1.37353
1581000 1.3856
1582000 1.39076
1583000 1.39915
1584000 1.38733
1585000 1.38405
1586000 1.39786
1587000 1.3846
1588000 1.3967
1589000 1.39015
1590000 1.38724
1591000 1.3804
1592000 1.39655
1593000 1.37802
1594000 1.39871
1595000 1.39327
1596000 1.3807
1597000 1.39924
1598000 1.40138
1599000 1.41006
1600000 1.39271
1601000 1.40375
1602000 1.39393
1603000 1.4022
1604000 1.40153
1605000 1.40083
1606000 1.39043
1607000 1.40399
1608000 1.40699
1609000 1.42223
1610000 1.4043
1611000 1.40185
1612000 1.42199
1613000 1.3923
1614000 1.41901
1615000 1.40696
1616000 1.41764
1617000 1.43107
1618000 1.42069
1619000 1.42275
1620000 1.41548
1621000 1.4243
1622000 1.40852
1623000 1.41877
1624000 1.41289
1625000 1.44737
1626000 1.40163
1627000 1.4231
1628000 1.41222
1629000 1.42207
1630000 1.41561
1631000 1.41602
1632000 1.41217
1633000 1.42007
1634000 1.42344
1635000 1.41009
1636000 1.41696
1637000 1.41658
1638000 1.412
1639000 1.42524
1640000 1.42778
1641000 1.42045
1642000 1.44248
1643000 1.42637
1644000 1.4398
1645000 1.41578
1646000 1.4343
1647000 1.43996
1648000 1.42199
1649000 1.43318
1650000 1.41996
1651000 1.43653
1652000 1.42349
1653000 1.42211
1654000 1.42491
1655000 1.42972
1656000 1.43758
1657000 1.43638
1658000 1.43248
1659000 1.42734
1660000 1.40979
1661000 1.419
1662000 1.4181
1663000 1.41862
1664000 1.41947
1665000 1.42975
1666000 1.43776
1667000 1.4313
1668000 1.43996
1669000 1.43149
1670000 1.43586
1671000 1.4327
1672000 1.44636
1673000 1.43041
1674000 1.42886
1675000 1.43781
1676000 1.42617
1677000 1.43104
1678000 1.43794
1679000 1.43504
1680000 1.44018
1681000 1.43234
1682000 1.4314
1683000 1.4326
1684000 1.42422
1685000 1.43307
1686000 1.42202
1687000 1.42322
1688000 1.43406
1689000 1.43578
1690000 1.42211
1691000 1.44092
1692000 1.41927
1693000 1.42581
1694000 1.42216
1695000 1.41275
1696000 1.42745
1697000 1.43489
1698000 1.43976
1699000 1.43391
1700000 1.4375
1701000 1.42825
1702000 1.44646
1703000 1.43721
1704000 1.4389
1705000 1.43243
1706000 1.44464
1707000 1.43542
1708000 1.43017
1709000 1.44001
1710000 1.44707
1711000 1.44642
1712000 1.43909
1713000 1.44273
1714000 1.44082
1715000 1.44229
1716000 1.46379
1717000 1.44991
1718000 1.43683
1719000 1.44387
1720000 1.43977
1721000 1.43917
1722000 1.44168
1723000 1.44832
1724000 1.43855
1725000 1.45031
1726000 1.44766
1727000 1.46358
1728000 1.44832
1729000 1.45041
1730000 1.44571
1731000 1.45725
1732000 1.45082
1733000 1.44759
1734000 1.45629
1735000 1.44253
1736000 1.44263
1737000 1.45245
1738000 1.45388
1739000 1.45869
1740000 1.44924
1741000 1.45809
1742000 1.45494
1743000 1.44676
