# Time-averaged data for fix oxidemsdt
# TimeStep c_oxidemsd[4]
571000 0.133673
572000 0.133373
573000 0.134984
574000 0.131636
575000 0.132435
576000 0.130253
577000 0.129665
578000 0.136573
579000 0.132864
580000 0.1337
581000 0.129765
582000 0.131655
583000 0.13281
584000 0.133523
585000 0.12657
586000 0.133663
587000 0.132303
588000 0.13715
589000 0.135391
590000 0.13817
591000 0.134257
592000 0.131632
593000 0.132894
594000 0.133843
595000 0.131939
596000 0.134705
597000 0.136476
598000 0.13691
599000 0.135144
600000 0.130267
601000 0.134025
602000 0.135178
603000 0.135619
604000 0.131657
605000 0.136458
606000 0.133502
607000 0.131708
608000 0.136404
609000 0.133887
610000 0.138377
611000 0.135911
612000 0.137395
613000 0.135371
614000 0.136481
615000 0.131557
616000 0.133552
617000 0.130899
618000 0.139855
619000 0.128064
620000 0.136666
621000 0.133704
622000 0.131656
623000 0.128794
624000 0.134646
625000 0.128009
626000 0.134003
627000 0.137624
628000 0.129623
629000 0.136821
630000 0.137042
631000 0.135695
632000 0.132109
633000 0.134695
634000 0.132762
635000 0.135545
636000 0.129379
637000 0.13198
638000 0.13388
639000 0.137987
640000 0.132543
641000 0.133951
642000 0.12878
643000 0.130671
644000 0.133021
645000 0.127815
646000 0.129777
647000 0.135766
648000 0.13368
649000 0.131177
650000 0.131983
651000 0.129787
652000 0.132639
653000 0.126603
654000 0.128504
655000 0.129404
656000 0.134079
657000 0.13363
658000 0.13039
659000 0.132057
660000 0.130606
661000 0.131263
662000 0.130825
663000 0.131154
664000 0.135792
665000 0.131852
666000 0.134988
667000 0.132534
668000 0.130296
669000 0.132159
670000 0.129968
671000 0.131467
672000 0.130782
673000 0.130445
674000 0.13152
675000 0.133517
676000 0.129947
677000 0.132558
678000 0.131789
679000 0.132385
680000 0.130288
681000 0.132016
682000 0.128614
683000 0.134992
684000 0.127952
685000 0.128538
686000 0.128025
687000 0.129616
688000 0.135
689000 0.13248
690000 0.133007
691000 0.131333
692000 0.13051
693000 0.130201
694000 0.135156
695000 0.127796
696000 0.134756
697000 0.13116
698000 0.12916
699000 0.128859
700000 0.131505
701000 0.128162
702000 0.131863
703000 0.125409
704000 0.131645
705000 0.131453
706000 0.135612
707000 0.13587
708000 0.133118
709000 0.133164
710000 0.137467
711000 0.126568
712000 0.134743
713000 0.130369
714000 0.132238
715000 0.13279
716000 0.131187
717000 0.129352
718000 0.126049
719000 0.129523
720000 0.13164
721000 0.135444
722000 0.13172
723000 0.132074
724000 0.132674
725000 0.133628
726000 0.133289
727000 0.133391
728000 0.131064
729000 0.133688
730000 0.133037
731000 0.132959
732000 0.130109
733000 0.135476
734000 0.134013
735000 0.131791
736000 0.13606
737000 0.131636
738000 0.139692
739000 0.132323
740000 0.132879
741000 0.134107
742000 0.133658
743000 0.125649
744000 0.131233
745000 0.134251
746000 0.127912
747000 0.135881
748000 0.129892
749000 0.135448
750000 0.131471
751000 0.131241
752000 0.129186
753000 0.134662
754000 0.135022
755000 0.133602
756000 0.134067
757000 0.132806
758000 0.135929
759000 0.130374
760000 0.135654
761000 0.130121
762000 0.129606
763000 0.131406
764000 0.133343
765000 0.130735
766000 0.133992
767000 0.132252
768000 0.132603
769000 0.132969
770000 0.130461
771000 0.127389
772000 0.134498
773000 0.131354
774000 0.135902
775000 0.135439
776000 0.130883
777000 0.133701
778000 0.131526
779000 0.130172
780000 0.131381
781000 0.127508
782000 0.133097
783000 0.127456
784000 0.132093
785000 0.130266
786000 0.130553
787000 0.131073
788000 0.131269
789000 0.129361
790000 0.13071
791000 0.13133
792000 0.134344
793000 0.130053
794000 0.136103
795000 0.129881
796000 0.138282
797000 0.134461
798000 0.133486
799000 0.130726
800000 0.133747
801000 0.130935
802000 0.133493
803000 0.134982
804000 0.138016
805000 0.128209
806000 0.129333
807000 0.135118
808000 0.136391
809000 0.134058
810000 0.129402
811000 0.134209
812000 0.133185
813000 0.132349
814000 0.133176
815000 0.132094
816000 0.128624
817000 0.130398
818000 0.133422
819000 0.136326
820000 0.132191
