# Time-averaged data for fix sodiummsdt
# TimeStep c_sodiummsd[4]
880000 23.4411
881000 23.3691
882000 23.4733
883000 23.5077
884000 23.469
885000 23.4965
886000 23.4506
887000 23.5224
888000 23.5009
889000 23.4973
890000 23.5342
891000 23.5756
892000 23.5526
893000 23.5709
894000 23.6036
895000 23.7142
896000 23.7057
897000 23.7681
898000 23.8273
899000 23.7894
900000 23.83
901000 23.8214
902000 23.8234
903000 23.8449
904000 23.8806
905000 23.863
906000 23.859
907000 23.8772
908000 24.0064
909000 24.001
910000 24.033
911000 24.0208
912000 24.0497
913000 24.1231
914000 24.1127
915000 24.0715
916000 24.1217
917000 24.1604
918000 24.2493
919000 24.2675
920000 24.2368
921000 24.2344
922000 24.2355
923000 24.2063
924000 24.2627
925000 24.2925
926000 24.3291
927000 24.3192
928000 24.4759
929000 24.4453
930000 24.4459
931000 24.4723
932000 24.5077
933000 24.5591
934000 24.5873
935000 24.5043
936000 24.5887
937000 24.5741
938000 24.6347
939000 24.6532
940000 24.6041
941000 24.6259
942000 24.6388
943000 24.6553
944000 24.7041
945000 24.7353
946000 24.8057
947000 24.8252
948000 24.7034
949000 24.8315
950000 24.8264
951000 24.9008
952000 24.935
953000 24.9408
954000 24.9074
955000 25.0184
956000 25.0576
957000 25.0491
958000 25.1415
959000 25.0766
960000 25.0448
961000 25.0499
962000 25.1251
963000 25.0909
964000 25.1444
965000 25.0448
966000 25.0833
967000 25.1954
968000 25.1874
969000 25.1776
970000 25.1968
971000 25.2584
972000 25.2111
973000 25.2524
974000 25.2397
975000 25.2472
976000 25.2828
977000 25.2821
978000 25.2248
979000 25.2956
980000 25.3679
981000 25.3064
982000 25.3805
983000 25.4244
984000 25.447
985000 25.5381
986000 25.5032
987000 25.5341
988000 25.4851
989000 25.5651
990000 25.4645
991000 25.5608
992000 25.6251
993000 25.5962
994000 25.6394
995000 25.6913
996000 25.7296
997000 25.6908
998000 25.7351
999000 25.6837
1000000 25.7547
1001000 25.8244
1002000 25.7771
1003000 25.8016
1004000 25.8803
1005000 25.8807
1006000 25.8946
1007000 25.9547
1008000 25.9852
1009000 25.9669
1010000 26.0016
1011000 26.0933
1012000 26.079
1013000 26.0313
1014000 26.0578
1015000 26.1008
1016000 26.0926
1017000 26.1655
1018000 26.1589
1019000 26.1963
1020000 26.3159
1021000 26.2153
1022000 26.2369
1023000 26.3922
1024000 26.453
1025000 26.3954
1026000 26.3835
1027000 26.4419
1028000 26.4129
1029000 26.4839
1030000 26.5198
1031000 26.5059
1032000 26.5315
1033000 26.574
1034000 26.5976
1035000 26.5685
1036000 26.6357
1037000 26.6178
1038000 26.6364
1039000 26.6551
1040000 26.6054
1041000 26.7434
1042000 26.7123
1043000 26.7248
1044000 26.7495
1045000 26.7579
1046000 26.8551
1047000 26.7922
1048000 26.8189
1049000 26.81
1050000 26.824
1051000 26.8203
1052000 26.8133
1053000 26.8505
1054000 26.8399
1055000 26.9137
1056000 26.8656
1057000 26.9984
1058000 26.9609
1059000 26.979
1060000 26.9608
1061000 27.0245
1062000 27.0212
1063000 27.0525
1064000 27.0473
1065000 27.089
1066000 27.1535
1067000 27.0844
1068000 27.1287
1069000 27.1704
1070000 27.1823
1071000 27.1321
1072000 27.255
1073000 27.211
1074000 27.3021
1075000 27.262
1076000 27.277
1077000 27.3229
1078000 27.2843
1079000 27.3379
1080000 27.3479
1081000 27.324
1082000 27.4635
1083000 27.4069
1084000 27.3925
1085000 27.4221
1086000 27.4012
1087000 27.4302
1088000 27.4753
1089000 27.4738
1090000 27.4904
1091000 27.5371
1092000 27.5776
1093000 27.5398
1094000 27.5804
1095000 27.6195
1096000 27.6676
1097000 27.7044
1098000 27.6418
1099000 27.7671
1100000 27.6434
1101000 27.7774
1102000 27.7846
1103000 27.7283
1104000 27.741
1105000 27.9103
1106000 27.9171
1107000 27.9214
1108000 27.9992
1109000 27.9272
1110000 27.9199
1111000 27.9139
1112000 27.9479
1113000 28.014
1114000 28.0289
1115000 28.0252
1116000 28.0963
1117000 28.0906
1118000 28.1349
1119000 28.2047
1120000 28.0817
1121000 28.1259
1122000 28.2032
1123000 28.2162
1124000 28.2729
1125000 28.2177
1126000 28.2339
1127000 28.3429
1128000 28.2574
1129000 28.3246
1130000 28.3008
1131000 28.3356
1132000 28.3694
1133000 28.3639
1134000 28.412
1135000 28.394
1136000 28.4389
1137000 28.4009
1138000 28.4776
1139000 28.4489
1140000 28.5317
1141000 28.5402
1142000 28.5402
1143000 28.5354
1144000 28.5561
1145000 28.6079
1146000 28.6313
1147000 28.61
1148000 28.6635
1149000 28.7141
1150000 28.7433
1151000 28.8534
1152000 28.8131
1153000 28.7847
1154000 28.7729
1155000 28.7925
1156000 28.8331
1157000 28.8412
1158000 28.8159
1159000 28.8425
1160000 28.9324
1161000 28.9336
1162000 28.9764
1163000 28.946
1164000 28.9476
1165000 29.02
1166000 29.0201
1167000 29.0476
1168000 29.0589
1169000 29.0975
1170000 29.0735
1171000 29.1501
1172000 29.0922
1173000 29.1623
1174000 29.1248
1175000 29.1726
1176000 29.1744
1177000 29.1707
1178000 29.2605
1179000 29.2226
1180000 29.2764
1181000 29.2992
1182000 29.3644
1183000 29.3759
1184000 29.2975
1185000 29.2957
1186000 29.3446
1187000 29.5272
1188000 29.3981
1189000 29.3862
1190000 29.4148
1191000 29.4212
1192000 29.4124
1193000 29.478
1194000 29.564
1195000 29.5142
1196000 29.4452
1197000 29.526
1198000 29.5733
1199000 29.4827
1200000 29.4791
1201000 29.4808
1202000 29.6186
1203000 29.5668
1204000 29.6242
1205000 29.599
1206000 29.6078
1207000 29.6649
1208000 29.7581
1209000 29.78
1210000 29.7342
1211000 29.7312
1212000 29.772
1213000 29.788
1214000 29.7741
1215000 29.8275
1216000 29.8342
1217000 29.8609
1218000 29.899
1219000 29.8822
1220000 29.9252
1221000 29.9719
1222000 29.9563
1223000 29.9955
1224000 29.9716
1225000 29.9826
1226000 30.0306
1227000 29.9948
1228000 30.0986
1229000 30.1137
1230000 30.1213
1231000 30.209
1232000 30.1563
1233000 30.2064
1234000 30.2812
1235000 30.2562
1236000 30.2314
1237000 30.2711
1238000 30.2182
1239000 30.2627
1240000 30.3411
1241000 30.2368
1242000 30.2832
1243000 30.3689
1244000 30.4073
1245000 30.3719
1246000 30.3832
1247000 30.455
1248000 30.4158
1249000 30.4285
1250000 30.4627
1251000 30.4843
1252000 30.5127
1253000 30.5193
1254000 30.5919
1255000 30.4999
1256000 30.5592
1257000 30.6461
1258000 30.7047
1259000 30.5956
1260000 30.6908
1261000 30.7
1262000 30.7929
1263000 30.7378
1264000 30.8404
1265000 30.8289
1266000 30.7942
1267000 30.8438
1268000 30.8906
1269000 30.9078
1270000 30.9211
1271000 30.942
1272000 30.9722
1273000 30.9364
1274000 30.8782
1275000 31.0066
1276000 30.9845
1277000 30.993
1278000 31.0075
1279000 31.0188
1280000 31.0481
1281000 31.0692
1282000 31.1407
1283000 31.079
1284000 31.124
1285000 31.1493
1286000 31.1035
1287000 31.1314
1288000 31.2157
1289000 31.2577
1290000 31.1679
1291000 31.1925
1292000 31.2564
1293000 31.3069
1294000 31.3686
1295000 31.3628
1296000 31.3801
1297000 31.4679
1298000 31.4124
1299000 31.3346
1300000 31.476
1301000 31.4591
1302000 31.5142
1303000 31.5719
1304000 31.5554
1305000 31.6024
1306000 31.6504
1307000 31.6806
1308000 31.6747
1309000 31.7671
1310000 31.7279
1311000 31.8098
1312000 31.7301
1313000 31.7626
1314000 31.8286
1315000 31.7819
1316000 31.9026
1317000 31.8699
1318000 31.8872
1319000 31.8533
1320000 31.8771
1321000 31.8954
1322000 31.9641
1323000 31.8958
1324000 31.9178
1325000 31.9153
1326000 31.9972
1327000 31.9543
1328000 32.0796
1329000 32.0488
1330000 32.1054
1331000 32.1395
1332000 32.1722
1333000 32.1806
1334000 32.2157
1335000 32.1993
1336000 32.2824
1337000 32.2913
1338000 32.2288
1339000 32.2377
1340000 32.3251
1341000 32.3488
1342000 32.3015
1343000 32.3101
1344000 32.2977
1345000 32.4023
1346000 32.331
1347000 32.4074
1348000 32.436
1349000 32.4601
1350000 32.4442
1351000 32.4742
1352000 32.5609
1353000 32.5237
1354000 32.554
1355000 32.5958
1356000 32.5819
1357000 32.6403
1358000 32.5341
1359000 32.7003
1360000 32.8009
1361000 32.7214
1362000 32.7478
1363000 32.7511
1364000 32.6867
1365000 32.7656
1366000 32.7608
1367000 32.7481
1368000 32.8777
1369000 32.9184
1370000 32.8285
1371000 32.9365
1372000 32.9562
1373000 32.9373
1374000 32.9502
1375000 33.1178
1376000 33.0067
1377000 33.0232
1378000 33.0066
1379000 33.0851
1380000 33.0986
1381000 33.137
1382000 33.1292
1383000 33.2704
1384000 33.2148
1385000 33.1877
1386000 33.2546
1387000 33.2537
1388000 33.2246
1389000 33.1471
1390000 33.2115
1391000 33.2293
1392000 33.2859
1393000 33.332
1394000 33.2977
1395000 33.3881
1396000 33.4231
1397000 33.3785
1398000 33.353
1399000 33.4028
1400000 33.3451
1401000 33.4127
1402000 33.4723
1403000 33.4037
1404000 33.5261
1405000 33.5112
1406000 33.5095
1407000 33.6377
1408000 33.6374
1409000 33.6742
1410000 33.6457
1411000 33.6406
1412000 33.6574
1413000 33.6444
1414000 33.7114
1415000 33.6703
1416000 33.7816
1417000 33.6539
1418000 33.684
1419000 33.7627
1420000 33.8642
1421000 33.7786
1422000 33.8645
1423000 33.8702
1424000 33.9067
1425000 33.9042
1426000 33.9566
1427000 34.026
1428000 33.9054
1429000 34.0006
1430000 33.9982
1431000 33.961
1432000 34.0016
1433000 33.9581
1434000 33.9403
1435000 34.04
1436000 34.1021
1437000 34.1209
1438000 34.0671
1439000 34.1108
1440000 34.1238
1441000 34.1743
1442000 34.0664
1443000 34.126
1444000 34.0599
1445000 34.1896
