# Time-averaged data for fix oxidemymsdt
# TimeStep c_oxidemsd[4]
1014000 0.110709
1015000 0.105237
1016000 0.113875
1017000 0.105891
1018000 0.10987
1019000 0.11117
1020000 0.105811
1021000 0.106152
1022000 0.10736
1023000 0.109778
1024000 0.107052
1025000 0.107506
1026000 0.110549
1027000 0.108213
1028000 0.108895
1029000 0.112948
1030000 0.113
1031000 0.110269
1032000 0.110941
1033000 0.107419
1034000 0.110068
1035000 0.109693
1036000 0.112637
1037000 0.11038
1038000 0.11222
1039000 0.113199
1040000 0.108768
1041000 0.111
1042000 0.105269
1043000 0.109147
1044000 0.111557
1045000 0.110775
1046000 0.105205
1047000 0.110611
1048000 0.108564
1049000 0.107536
1050000 0.109505
1051000 0.111045
1052000 0.108299
1053000 0.11247
1054000 0.108621
1055000 0.106058
1056000 0.107031
1057000 0.111733
1058000 0.109484
1059000 0.11084
1060000 0.110976
1061000 0.109513
1062000 0.108009
1063000 0.109304
1064000 0.108556
1065000 0.111175
1066000 0.111524
1067000 0.109059
1068000 0.107454
1069000 0.107474
1070000 0.106517
1071000 0.108111
1072000 0.110882
1073000 0.105669
1074000 0.109397
1075000 0.104575
1076000 0.108638
1077000 0.108196
1078000 0.109769
1079000 0.110701
1080000 0.113179
1081000 0.109082
1082000 0.11234
1083000 0.110361
1084000 0.108399
1085000 0.111346
1086000 0.109429
1087000 0.11215
1088000 0.107062
1089000 0.107397
1090000 0.109866
1091000 0.111351
1092000 0.108275
1093000 0.112021
1094000 0.106274
1095000 0.109587
1096000 0.108145
1097000 0.106063
1098000 0.107152
1099000 0.11033
1100000 0.106446
1101000 0.110159
1102000 0.109715
1103000 0.110801
1104000 0.109839
1105000 0.113698
1106000 0.109847
1107000 0.108539
1108000 0.109494
1109000 0.109576
1110000 0.106074
1111000 0.108813
1112000 0.109661
1113000 0.110524
1114000 0.108462
1115000 0.106006
1116000 0.107318
1117000 0.109494
1118000 0.10756
1119000 0.106134
1120000 0.110928
1121000 0.11267
1122000 0.109274
1123000 0.108959
1124000 0.107208
1125000 0.103211
1126000 0.108251
1127000 0.111598
1128000 0.10804
1129000 0.110973
1130000 0.109625
1131000 0.10968
1132000 0.108497
1133000 0.116174
1134000 0.112509
1135000 0.112131
1136000 0.113494
1137000 0.108673
1138000 0.110265
1139000 0.11188
1140000 0.112593
1141000 0.107864
1142000 0.110833
1143000 0.108856
1144000 0.106776
1145000 0.10819
1146000 0.10476
1147000 0.105611
1148000 0.108883
1149000 0.11225
1150000 0.108558
1151000 0.110939
1152000 0.1048
1153000 0.107286
1154000 0.109307
1155000 0.106589
1156000 0.10765
1157000 0.11232
1158000 0.108437
1159000 0.108406
1160000 0.110489
1161000 0.108712
1162000 0.110511
1163000 0.111245
1164000 0.110125
1165000 0.109869
1166000 0.110178
1167000 0.110872
1168000 0.109205
1169000 0.111062
1170000 0.108786
1171000 0.110282
1172000 0.107781
1173000 0.108481
1174000 0.108276
1175000 0.10872
1176000 0.106337
1177000 0.109182
1178000 0.111203
1179000 0.111283
1180000 0.111731
1181000 0.111744
1182000 0.110541
1183000 0.108567
1184000 0.112305
1185000 0.108968
1186000 0.106967
1187000 0.107606
1188000 0.106875
1189000 0.107043
1190000 0.109629
1191000 0.106977
1192000 0.10991
1193000 0.112915
1194000 0.112312
1195000 0.108507
1196000 0.110291
1197000 0.109777
1198000 0.110814
1199000 0.110195
1200000 0.109835
1201000 0.112757
1202000 0.108416
1203000 0.112473
1204000 0.113123
1205000 0.111425
1206000 0.110758
1207000 0.112678
1208000 0.108462
1209000 0.109303
1210000 0.108541
1211000 0.108095
1212000 0.107178
1213000 0.108867
1214000 0.107095
1215000 0.109893
1216000 0.111767
1217000 0.107901
1218000 0.10916
1219000 0.105813
1220000 0.110848
1221000 0.109332
1222000 0.108254
1223000 0.109957
1224000 0.105992
1225000 0.109345
1226000 0.108286
1227000 0.11459
1228000 0.109035
1229000 0.111522
1230000 0.109751
1231000 0.113057
1232000 0.108762
1233000 0.114074
1234000 0.110512
1235000 0.109887
1236000 0.108708
1237000 0.11101
1238000 0.104636
1239000 0.107192
1240000 0.110698
1241000 0.108139
1242000 0.11266
1243000 0.109037
1244000 0.105373
1245000 0.113761
1246000 0.112246
1247000 0.10927
1248000 0.110667
1249000 0.107927
1250000 0.109794
1251000 0.107263
1252000 0.107643
1253000 0.11075
1254000 0.108712
1255000 0.108047
1256000 0.108053
1257000 0.108307
1258000 0.107149
1259000 0.109087
1260000 0.109377
1261000 0.111567
1262000 0.112011
1263000 0.110864
1264000 0.10736
1265000 0.111661
1266000 0.109726
1267000 0.108718
1268000 0.109114
1269000 0.108655
1270000 0.108406
1271000 0.110053
1272000 0.108278
1273000 0.108657
1274000 0.107363
1275000 0.109308
1276000 0.109028
1277000 0.111842
1278000 0.110994
1279000 0.10887
1280000 0.11607
1281000 0.10994
1282000 0.107627
1283000 0.107448
1284000 0.108273
1285000 0.111326
1286000 0.112403
1287000 0.108024
1288000 0.108972
1289000 0.1071
1290000 0.110577
1291000 0.107828
1292000 0.108639
1293000 0.111179
1294000 0.109066
1295000 0.11118
1296000 0.113037
1297000 0.110834
1298000 0.108212
1299000 0.111355
1300000 0.111105
1301000 0.106855
1302000 0.111576
1303000 0.108962
1304000 0.107509
1305000 0.11243
1306000 0.109157
1307000 0.11211
1308000 0.110727
1309000 0.112667
1310000 0.108437
1311000 0.110079
1312000 0.109433
1313000 0.110053
1314000 0.109233
1315000 0.111016
1316000 0.109314
1317000 0.10978
1318000 0.111112
1319000 0.112548
1320000 0.108781
1321000 0.108447
1322000 0.112065
1323000 0.105953
1324000 0.110614
1325000 0.108409
1326000 0.109144
1327000 0.106237
1328000 0.111283
1329000 0.110291
1330000 0.112096
1331000 0.110268
1332000 0.107819
1333000 0.111565
1334000 0.106125
1335000 0.112106
1336000 0.107388
1337000 0.10746
1338000 0.110601
1339000 0.11294
1340000 0.107774
1341000 0.110338
1342000 0.112151
1343000 0.108827
1344000 0.108349
1345000 0.11108
1346000 0.107149
1347000 0.109784
1348000 0.112394
1349000 0.107495
1350000 0.109035
1351000 0.112551
1352000 0.110661
1353000 0.11205
1354000 0.113171
1355000 0.111336
1356000 0.108062
1357000 0.111448
1358000 0.108191
1359000 0.106733
1360000 0.112057
1361000 0.112519
1362000 0.108936
1363000 0.108903
1364000 0.110345
1365000 0.109131
1366000 0.111728
1367000 0.109423
1368000 0.108774
1369000 0.110956
1370000 0.110319
1371000 0.107973
1372000 0.109318
1373000 0.107936
1374000 0.107106
1375000 0.109837
1376000 0.110636
1377000 0.106345
1378000 0.112037
1379000 0.110175
1380000 0.106763
1381000 0.110667
1382000 0.10912
1383000 0.10563
1384000 0.114582
1385000 0.113877
1386000 0.113005
1387000 0.111271
1388000 0.111032
1389000 0.110117
1390000 0.106445
1391000 0.108936
1392000 0.108726
1393000 0.109981
1394000 0.109002
1395000 0.111617
1396000 0.108924
1397000 0.106243
1398000 0.107778
1399000 0.111635
1400000 0.109653
1401000 0.109087
1402000 0.111496
1403000 0.10677
1404000 0.110949
1405000 0.110036
1406000 0.106643
1407000 0.109994
1408000 0.110319
1409000 0.109819
1410000 0.11193
1411000 0.106066
1412000 0.108634
1413000 0.107922
1414000 0.106811
1415000 0.112496
1416000 0.108254
1417000 0.112388
1418000 0.109997
1419000 0.104662
1420000 0.104901
1421000 0.10785
1422000 0.109718
1423000 0.111126
1424000 0.11125
1425000 0.111052
1426000 0.111216
1427000 0.112699
1428000 0.108592
1429000 0.108977
1430000 0.107128
1431000 0.109393
1432000 0.107844
1433000 0.106964
1434000 0.107242
1435000 0.112876
1436000 0.107175
1437000 0.108246
1438000 0.110862
1439000 0.10928
1440000 0.110464
1441000 0.112249
1442000 0.11163
1443000 0.113629
1444000 0.111133
1445000 0.106875
1446000 0.111304
1447000 0.109145
1448000 0.109461
1449000 0.10915
1450000 0.108445
1451000 0.106995
1452000 0.109681
1453000 0.110008
1454000 0.109168
1455000 0.10824
1456000 0.110122
1457000 0.110818
1458000 0.10848
1459000 0.108225
1460000 0.106668
1461000 0.109672
1462000 0.109719
1463000 0.108775
1464000 0.106899
1465000 0.113003
1466000 0.107235
1467000 0.112036
1468000 0.107068
1469000 0.110294
1470000 0.109022
1471000 0.115716
1472000 0.109316
1473000 0.11213
1474000 0.10904
1475000 0.109581
1476000 0.106566
1477000 0.109445
1478000 0.105669
1479000 0.10623
1480000 0.107466
1481000 0.110317
1482000 0.106865
1483000 0.107006
1484000 0.110524
1485000 0.105682
1486000 0.109522
1487000 0.112594
1488000 0.105632
1489000 0.106884
1490000 0.109522
1491000 0.106111
1492000 0.107903
1493000 0.106871
1494000 0.10838
1495000 0.107691
1496000 0.109731
1497000 0.107325
1498000 0.108891
1499000 0.110419
1500000 0.110264
1501000 0.106347
1502000 0.110864
1503000 0.108252
1504000 0.107785
1505000 0.110739
1506000 0.109766
1507000 0.108306
1508000 0.111546
1509000 0.107367
1510000 0.108588
1511000 0.115433
1512000 0.10942
1513000 0.111009
1514000 0.113471
1515000 0.10956
1516000 0.108713
1517000 0.111244
1518000 0.110223
1519000 0.109044
1520000 0.11096
1521000 0.109177
1522000 0.109468
1523000 0.108077
1524000 0.108703
1525000 0.104896
1526000 0.109453
1527000 0.110068
1528000 0.110891
1529000 0.108757
1530000 0.110355
1531000 0.107393
1532000 0.107933
1533000 0.109376
1534000 0.110068
1535000 0.105867
1536000 0.109854
1537000 0.111314
1538000 0.109132
1539000 0.110583
1540000 0.110501
1541000 0.109741
1542000 0.110138
1543000 0.113358
1544000 0.10655
1545000 0.11107
1546000 0.105209
1547000 0.110065
1548000 0.107624
1549000 0.113272
1550000 0.107273
1551000 0.111682
1552000 0.109308
1553000 0.109895
1554000 0.107746
1555000 0.111921
1556000 0.106665
1557000 0.106715
1558000 0.11014
1559000 0.108678
1560000 0.106742
1561000 0.108574
1562000 0.105118
1563000 0.10696
1564000 0.11068
1565000 0.108914
1566000 0.111094
1567000 0.109523
1568000 0.111429
1569000 0.108329
1570000 0.113918
1571000 0.10937
1572000 0.112969
1573000 0.109257
1574000 0.112915
1575000 0.106633
1576000 0.111672
1577000 0.11117
1578000 0.108009
1579000 0.110571
1580000 0.109294
1581000 0.106184
1582000 0.109176
1583000 0.110554
1584000 0.109757
1585000 0.109756
1586000 0.109141
1587000 0.113063
1588000 0.107531
1589000 0.110207
1590000 0.108925
1591000 0.108183
1592000 0.11085
1593000 0.11202
1594000 0.110969
1595000 0.11101
1596000 0.108869
1597000 0.111819
1598000 0.106926
1599000 0.11058
1600000 0.110875
1601000 0.107813
1602000 0.112076
1603000 0.108509
1604000 0.107569
1605000 0.109378
1606000 0.10839
1607000 0.10781
1608000 0.106793
1609000 0.105565
1610000 0.10677
1611000 0.109817
1612000 0.110062
1613000 0.107633
1614000 0.108861
1615000 0.107335
1616000 0.107114
1617000 0.111275
1618000 0.106883
1619000 0.110156
1620000 0.112729
1621000 0.109512
1622000 0.105249
1623000 0.114318
1624000 0.107096
1625000 0.110249
1626000 0.110465
1627000 0.109744
1628000 0.106224
1629000 0.11025
1630000 0.11044
1631000 0.110191
1632000 0.106156
1633000 0.111304
1634000 0.108408
1635000 0.111007
1636000 0.111078
1637000 0.104331
1638000 0.107697
1639000 0.108859
1640000 0.106436
1641000 0.107155
1642000 0.107905
1643000 0.108801
1644000 0.106735
1645000 0.105536
1646000 0.108229
1647000 0.11028
1648000 0.105565
1649000 0.106357
1650000 0.105939
1651000 0.106307
1652000 0.107244
1653000 0.106514
1654000 0.109723
1655000 0.108616
1656000 0.112225
1657000 0.106755
1658000 0.110734
1659000 0.111305
1660000 0.112272
1661000 0.107463
1662000 0.111857
1663000 0.107588
1664000 0.111882
1665000 0.110447
1666000 0.112043
1667000 0.111334
1668000 0.109627
1669000 0.106833
1670000 0.114184
1671000 0.107852
1672000 0.107639
1673000 0.110008
1674000 0.110055
1675000 0.108229
1676000 0.110287
1677000 0.112516
1678000 0.112586
1679000 0.109902
1680000 0.109533
1681000 0.111447
1682000 0.107821
1683000 0.111527
1684000 0.114123
1685000 0.110616
1686000 0.10887
1687000 0.1092
1688000 0.107884
1689000 0.110243
1690000 0.109996
1691000 0.111694
1692000 0.110757
1693000 0.111264
1694000 0.110375
1695000 0.109022
1696000 0.11099
1697000 0.108782
1698000 0.110025
1699000 0.109423
1700000 0.108553
1701000 0.108984
1702000 0.107809
1703000 0.11056
1704000 0.107495
1705000 0.110954
1706000 0.111232
1707000 0.110096
1708000 0.11026
1709000 0.11016
1710000 0.111866
1711000 0.110215
1712000 0.105929
1713000 0.110073
1714000 0.107211
1715000 0.108989
1716000 0.109017
1717000 0.107504
1718000 0.105625
1719000 0.113812
1720000 0.107817
1721000 0.112062
1722000 0.115894
1723000 0.11015
1724000 0.10868
1725000 0.112169
1726000 0.107968
1727000 0.109306
1728000 0.111171
1729000 0.107145
1730000 0.11011
1731000 0.109237
1732000 0.108827
1733000 0.109431
1734000 0.107499
1735000 0.108901
1736000 0.10995
1737000 0.109475
1738000 0.109631
1739000 0.108245
1740000 0.108919
1741000 0.109731
