# Time-averaged data for fix oxidemymsdt
# TimeStep c_oxidemsd[4]
1021000 0.178047
1022000 0.183797
1023000 0.184921
1024000 0.173676
1025000 0.176434
1026000 0.180603
1027000 0.176648
1028000 0.182733
1029000 0.178768
1030000 0.1882
1031000 0.177779
1032000 0.186629
1033000 0.182021
1034000 0.180243
1035000 0.17841
1036000 0.182499
1037000 0.180921
1038000 0.185513
1039000 0.17954
1040000 0.181973
1041000 0.180559
1042000 0.17973
1043000 0.188632
1044000 0.187723
1045000 0.184394
1046000 0.181069
1047000 0.191427
1048000 0.182305
1049000 0.182843
1050000 0.177668
1051000 0.179441
1052000 0.183317
1053000 0.183469
1054000 0.183101
1055000 0.18075
1056000 0.184144
1057000 0.184644
1058000 0.179282
1059000 0.181859
1060000 0.173908
1061000 0.18459
1062000 0.177666
1063000 0.180501
1064000 0.182627
1065000 0.178392
1066000 0.179543
1067000 0.178753
1068000 0.184559
1069000 0.174166
1070000 0.180808
1071000 0.179239
1072000 0.179825
1073000 0.178447
1074000 0.182404
1075000 0.17562
1076000 0.180067
1077000 0.185563
1078000 0.179364
1079000 0.182343
1080000 0.185328
1081000 0.176603
1082000 0.18528
1083000 0.180689
1084000 0.184432
1085000 0.181849
1086000 0.186425
1087000 0.178844
1088000 0.182091
1089000 0.179887
1090000 0.177679
1091000 0.180273
1092000 0.178446
1093000 0.177217
1094000 0.17776
1095000 0.18819
1096000 0.18171
1097000 0.181314
1098000 0.186999
1099000 0.186285
1100000 0.180548
1101000 0.179196
1102000 0.185094
1103000 0.180159
1104000 0.185475
1105000 0.185363
1106000 0.179492
1107000 0.181565
1108000 0.175565
1109000 0.174085
1110000 0.181673
1111000 0.176366
1112000 0.175016
1113000 0.17574
1114000 0.179063
1115000 0.18765
1116000 0.175568
1117000 0.190364
1118000 0.18458
1119000 0.181246
1120000 0.176124
1121000 0.184414
1122000 0.186169
1123000 0.179312
1124000 0.187689
1125000 0.176582
1126000 0.182078
1127000 0.185431
1128000 0.181595
1129000 0.180045
1130000 0.185629
1131000 0.173297
1132000 0.178675
1133000 0.185492
1134000 0.183983
1135000 0.17709
1136000 0.179267
1137000 0.179255
1138000 0.177907
1139000 0.173462
1140000 0.177561
1141000 0.174799
1142000 0.18079
1143000 0.18278
1144000 0.173258
1145000 0.184473
1146000 0.182496
1147000 0.183953
1148000 0.175089
1149000 0.180407
1150000 0.177163
1151000 0.175933
1152000 0.181203
1153000 0.176962
1154000 0.186097
1155000 0.182733
1156000 0.184064
1157000 0.179574
1158000 0.185139
1159000 0.177531
1160000 0.185318
1161000 0.180278
1162000 0.179808
1163000 0.179322
1164000 0.190014
1165000 0.180876
1166000 0.177356
1167000 0.181586
1168000 0.179902
1169000 0.180574
1170000 0.178423
1171000 0.178179
1172000 0.182782
1173000 0.181762
1174000 0.177018
1175000 0.180224
1176000 0.174954
1177000 0.184178
1178000 0.179514
1179000 0.185763
1180000 0.179104
1181000 0.179795
1182000 0.185417
1183000 0.184432
1184000 0.182134
1185000 0.176603
1186000 0.18785
1187000 0.181168
1188000 0.180627
1189000 0.183259
1190000 0.183147
1191000 0.183416
1192000 0.184289
1193000 0.177958
1194000 0.173046
1195000 0.184054
1196000 0.183494
1197000 0.186281
1198000 0.181362
1199000 0.192013
1200000 0.178301
1201000 0.186487
1202000 0.187025
1203000 0.183743
1204000 0.18381
1205000 0.181096
1206000 0.180807
1207000 0.182123
1208000 0.18475
1209000 0.178992
1210000 0.1856
1211000 0.173517
1212000 0.180656
1213000 0.176467
1214000 0.182094
1215000 0.174323
1216000 0.182977
1217000 0.177626
1218000 0.182273
1219000 0.174721
1220000 0.176581
1221000 0.179139
1222000 0.175463
1223000 0.178691
1224000 0.184249
1225000 0.182348
1226000 0.181124
1227000 0.186228
1228000 0.176454
1229000 0.18301
1230000 0.179175
1231000 0.180975
1232000 0.181256
1233000 0.18561
1234000 0.175913
1235000 0.189546
1236000 0.179555
1237000 0.184275
1238000 0.182402
1239000 0.180204
1240000 0.181573
1241000 0.182229
1242000 0.178265
1243000 0.172618
1244000 0.183726
1245000 0.181046
1246000 0.18111
1247000 0.17838
1248000 0.18246
1249000 0.184187
1250000 0.179043
1251000 0.176803
1252000 0.182877
1253000 0.178331
1254000 0.17923
1255000 0.178562
1256000 0.180084
1257000 0.182026
1258000 0.171733
1259000 0.185696
1260000 0.176847
1261000 0.177814
1262000 0.181589
1263000 0.177784
1264000 0.18218
1265000 0.181526
1266000 0.186917
1267000 0.176814
1268000 0.177165
1269000 0.181306
1270000 0.176862
1271000 0.18373
1272000 0.184234
1273000 0.178554
1274000 0.192992
1275000 0.175263
1276000 0.18941
1277000 0.178264
1278000 0.182171
1279000 0.174569
1280000 0.181699
1281000 0.178098
1282000 0.179924
1283000 0.183761
1284000 0.17861
1285000 0.182186
1286000 0.174264
1287000 0.182687
1288000 0.168811
1289000 0.181506
1290000 0.178635
1291000 0.179888
1292000 0.178413
1293000 0.18038
1294000 0.174149
1295000 0.176999
1296000 0.179603
1297000 0.177396
1298000 0.181669
1299000 0.177769
1300000 0.184568
1301000 0.180264
1302000 0.183768
1303000 0.176698
1304000 0.182285
1305000 0.173798
1306000 0.179762
1307000 0.17606
1308000 0.177755
1309000 0.175888
1310000 0.177882
1311000 0.170445
1312000 0.180805
1313000 0.178584
1314000 0.177321
1315000 0.179801
1316000 0.175882
1317000 0.183881
1318000 0.178205
1319000 0.175255
1320000 0.181754
1321000 0.180753
1322000 0.179549
1323000 0.17881
1324000 0.173853
1325000 0.185832
1326000 0.181752
1327000 0.178478
1328000 0.184501
1329000 0.186314
1330000 0.181621
1331000 0.182227
1332000 0.17793
1333000 0.178582
1334000 0.181133
1335000 0.176204
1336000 0.179968
1337000 0.18439
1338000 0.178286
1339000 0.182359
1340000 0.179127
1341000 0.184026
1342000 0.180253
1343000 0.180949
1344000 0.182717
1345000 0.178417
1346000 0.183097
1347000 0.183613
1348000 0.179385
1349000 0.182522
1350000 0.183141
1351000 0.180321
1352000 0.183895
1353000 0.187289
1354000 0.175618
1355000 0.180779
1356000 0.181901
1357000 0.175737
1358000 0.180968
1359000 0.177001
1360000 0.178461
1361000 0.175695
1362000 0.182556
1363000 0.184383
1364000 0.184405
1365000 0.176849
1366000 0.18259
1367000 0.176776
1368000 0.180057
1369000 0.184377
1370000 0.172254
1371000 0.180992
1372000 0.178491
1373000 0.17918
1374000 0.183463
1375000 0.178312
1376000 0.180191
1377000 0.182556
1378000 0.180012
1379000 0.175316
1380000 0.180043
1381000 0.182688
1382000 0.175907
1383000 0.183491
1384000 0.179294
1385000 0.187255
1386000 0.180897
1387000 0.180891
1388000 0.181899
1389000 0.179857
1390000 0.178036
1391000 0.183909
1392000 0.183745
1393000 0.179852
1394000 0.177216
1395000 0.179773
1396000 0.181532
1397000 0.183103
1398000 0.180696
1399000 0.175028
1400000 0.187885
1401000 0.183115
1402000 0.183368
1403000 0.183244
1404000 0.176893
1405000 0.186678
1406000 0.185973
1407000 0.181701
1408000 0.176532
1409000 0.191797
1410000 0.182409
1411000 0.190161
1412000 0.181156
1413000 0.194809
1414000 0.17871
1415000 0.184017
1416000 0.181227
1417000 0.184525
1418000 0.176745
1419000 0.178625
1420000 0.187138
1421000 0.180323
1422000 0.17518
1423000 0.18033
1424000 0.178175
1425000 0.175155
1426000 0.1885
1427000 0.180614
1428000 0.185454
1429000 0.180675
1430000 0.178199
1431000 0.185153
1432000 0.183561
1433000 0.177392
1434000 0.180363
1435000 0.175876
1436000 0.17667
1437000 0.179956
1438000 0.17156
1439000 0.18043
1440000 0.1765
1441000 0.183286
1442000 0.173293
1443000 0.184562
1444000 0.181659
1445000 0.17311
1446000 0.178431
1447000 0.178878
1448000 0.185126
1449000 0.180572
1450000 0.178088
1451000 0.181278
1452000 0.173708
1453000 0.179144
1454000 0.190492
1455000 0.179619
1456000 0.183288
1457000 0.18074
1458000 0.182993
1459000 0.173011
1460000 0.182841
1461000 0.179852
1462000 0.180856
1463000 0.176403
1464000 0.179455
1465000 0.181118
1466000 0.177391
1467000 0.177235
1468000 0.175515
1469000 0.183715
1470000 0.178269
1471000 0.178375
1472000 0.176767
1473000 0.181438
1474000 0.176327
1475000 0.181838
1476000 0.176735
1477000 0.185349
1478000 0.183402
1479000 0.177646
1480000 0.178823
1481000 0.183671
1482000 0.180059
1483000 0.174654
1484000 0.185034
1485000 0.184198
1486000 0.179845
1487000 0.183008
1488000 0.178991
1489000 0.189172
1490000 0.181453
1491000 0.177825
1492000 0.182799
1493000 0.177846
1494000 0.178953
1495000 0.178197
1496000 0.177289
1497000 0.180766
1498000 0.180136
1499000 0.180136
1500000 0.183192
1501000 0.179336
1502000 0.184771
1503000 0.170379
1504000 0.181323
1505000 0.178507
1506000 0.176186
1507000 0.169544
1508000 0.17989
1509000 0.178347
1510000 0.18456
1511000 0.181239
1512000 0.181171
1513000 0.177488
1514000 0.184673
1515000 0.17814
1516000 0.17341
1517000 0.177961
1518000 0.17223
1519000 0.180851
1520000 0.181288
1521000 0.178917
1522000 0.183422
1523000 0.183384
1524000 0.1774
1525000 0.175749
1526000 0.181709
1527000 0.184285
1528000 0.187002
1529000 0.183164
1530000 0.183577
1531000 0.185909
1532000 0.187901
1533000 0.173067
1534000 0.181273
1535000 0.17705
1536000 0.181788
1537000 0.180793
1538000 0.174486
1539000 0.179288
1540000 0.176171
1541000 0.183737
1542000 0.174394
1543000 0.177704
1544000 0.184971
1545000 0.181887
1546000 0.18062
1547000 0.17474
1548000 0.181463
1549000 0.181947
1550000 0.178885
1551000 0.183243
1552000 0.183635
1553000 0.18389
1554000 0.186939
1555000 0.180434
1556000 0.177426
1557000 0.181687
1558000 0.182864
1559000 0.179225
1560000 0.172864
1561000 0.184909
1562000 0.178001
1563000 0.180705
1564000 0.175374
1565000 0.184067
1566000 0.1774
1567000 0.185332
1568000 0.177073
1569000 0.180616
1570000 0.179403
1571000 0.182703
1572000 0.174859
1573000 0.180057
1574000 0.185441
1575000 0.178087
1576000 0.181113
1577000 0.176402
1578000 0.175021
1579000 0.175429
1580000 0.178303
1581000 0.17863
1582000 0.182843
1583000 0.177511
1584000 0.184459
1585000 0.177439
1586000 0.187544
1587000 0.180422
1588000 0.17387
1589000 0.185793
1590000 0.176487
1591000 0.182489
1592000 0.179615
1593000 0.181646
1594000 0.171041
1595000 0.18394
1596000 0.181253
1597000 0.180517
1598000 0.178224
1599000 0.180662
1600000 0.182258
1601000 0.183594
1602000 0.175779
1603000 0.18579
1604000 0.177807
1605000 0.178638
1606000 0.184804
1607000 0.176213
1608000 0.184416
1609000 0.179582
1610000 0.178233
1611000 0.17607
1612000 0.180614
1613000 0.182651
1614000 0.1787
1615000 0.185422
1616000 0.182068
1617000 0.183163
1618000 0.179651
1619000 0.174832
1620000 0.178078
1621000 0.178959
1622000 0.182403
1623000 0.186733
1624000 0.178428
1625000 0.180416
1626000 0.181989
1627000 0.184243
1628000 0.174096
1629000 0.179284
1630000 0.179063
1631000 0.182275
1632000 0.181823
1633000 0.176898
1634000 0.183871
1635000 0.180547
1636000 0.184851
1637000 0.1812
1638000 0.176856
1639000 0.179381
1640000 0.180103
1641000 0.173522
1642000 0.177464
1643000 0.179306
1644000 0.179598
1645000 0.180274
1646000 0.177023
1647000 0.1795
1648000 0.173664
1649000 0.182797
1650000 0.175402
1651000 0.18284
1652000 0.183296
1653000 0.174431
1654000 0.184469
1655000 0.179496
1656000 0.18494
1657000 0.178631
1658000 0.177823
1659000 0.179954
1660000 0.18343
1661000 0.177176
1662000 0.174887
1663000 0.179979
1664000 0.177825
1665000 0.184758
1666000 0.180915
1667000 0.173646
1668000 0.176663
1669000 0.180193
1670000 0.180372
1671000 0.180875
1672000 0.180437
1673000 0.181032
1674000 0.179109
1675000 0.185968
1676000 0.180556
1677000 0.185544
1678000 0.178191
1679000 0.178195
1680000 0.181614
1681000 0.178486
1682000 0.174188
1683000 0.180582
1684000 0.183924
1685000 0.181605
1686000 0.179306
1687000 0.183154
1688000 0.182233
1689000 0.179911
1690000 0.182783
1691000 0.182533
1692000 0.175953
1693000 0.182743
1694000 0.183993
1695000 0.181874
1696000 0.181696
1697000 0.182934
1698000 0.180457
1699000 0.174127
1700000 0.179589
1701000 0.175359
1702000 0.179829
1703000 0.171803
1704000 0.177545
1705000 0.179053
1706000 0.181124
1707000 0.173433
1708000 0.180175
1709000 0.179227
1710000 0.180339
1711000 0.177757
1712000 0.176757
1713000 0.184453
1714000 0.178497
1715000 0.178159
1716000 0.176781
1717000 0.183735
1718000 0.18484
1719000 0.181328
1720000 0.179061
1721000 0.183891
1722000 0.177839
1723000 0.184494
1724000 0.180987
1725000 0.185506
1726000 0.180487
1727000 0.177231
1728000 0.177741
1729000 0.175573
1730000 0.185135
1731000 0.17613
1732000 0.180132
1733000 0.177854
1734000 0.173929
1735000 0.177158
1736000 0.178565
1737000 0.177532
1738000 0.182122
1739000 0.177294
1740000 0.177327
1741000 0.179649
1742000 0.181027
