# Time-averaged data for fix chloridemymsdt
# TimeStep c_chloridemsd[4]
560000 0.401443
561000 0.408091
562000 0.401697
563000 0.414129
564000 0.408025
565000 0.41826
566000 0.405713
567000 0.402569
568000 0.411457
569000 0.408131
570000 0.406697
571000 0.400907
572000 0.397937
573000 0.407444
574000 0.406536
575000 0.400825
576000 0.399918
577000 0.407977
578000 0.398633
579000 0.407433
580000 0.405632
581000 0.403292
582000 0.401266
583000 0.399589
584000 0.407818
585000 0.406759
586000 0.400605
587000 0.414289
588000 0.409778
589000 0.402708
590000 0.405426
591000 0.400425
592000 0.407626
593000 0.404517
594000 0.404285
595000 0.409383
596000 0.405316
597000 0.408181
598000 0.397133
599000 0.409451
600000 0.394553
601000 0.390111
602000 0.393434
603000 0.39945
604000 0.397134
605000 0.404648
606000 0.401906
607000 0.406466
608000 0.403756
609000 0.408047
610000 0.401196
611000 0.400809
612000 0.40183
613000 0.411819
614000 0.389478
615000 0.411631
616000 0.405916
617000 0.410303
618000 0.410263
619000 0.404483
620000 0.411549
621000 0.399406
622000 0.396615
623000 0.395667
624000 0.396922
625000 0.393156
626000 0.40479
627000 0.41209
628000 0.400556
629000 0.416262
630000 0.400782
631000 0.412477
632000 0.400799
633000 0.399457
634000 0.407737
635000 0.406858
636000 0.408017
637000 0.409484
638000 0.399857
639000 0.399871
640000 0.406081
641000 0.403018
642000 0.416812
643000 0.405477
644000 0.417807
645000 0.405672
646000 0.407946
647000 0.400422
648000 0.393797
649000 0.399852
650000 0.407126
651000 0.411847
652000 0.402892
653000 0.418808
654000 0.402026
655000 0.413412
656000 0.397709
657000 0.409272
658000 0.401563
659000 0.401202
660000 0.415167
661000 0.396033
662000 0.412065
663000 0.407964
664000 0.412793
665000 0.398761
666000 0.417515
667000 0.401628
668000 0.40739
669000 0.392329
670000 0.409334
671000 0.409804
672000 0.394224
673000 0.410564
674000 0.395042
675000 0.410789
676000 0.422314
677000 0.411903
678000 0.404834
679000 0.41773
680000 0.408265
681000 0.40128
682000 0.402369
683000 0.412636
684000 0.394642
685000 0.403557
686000 0.406841
687000 0.401112
688000 0.406137
689000 0.407873
690000 0.398304
691000 0.397203
692000 0.402896
693000 0.405024
694000 0.41752
695000 0.406028
696000 0.403161
697000 0.410984
698000 0.405151
699000 0.409637
700000 0.404569
701000 0.399988
702000 0.406641
703000 0.408193
704000 0.400658
705000 0.411204
706000 0.406214
707000 0.406616
708000 0.397676
709000 0.408387
710000 0.412598
711000 0.403941
712000 0.411268
713000 0.406253
714000 0.410067
715000 0.41501
716000 0.414747
717000 0.400002
718000 0.408697
719000 0.406294
720000 0.401214
721000 0.40848
722000 0.406666
723000 0.398832
724000 0.407458
725000 0.409416
726000 0.408346
727000 0.403114
728000 0.412746
729000 0.408548
730000 0.410557
731000 0.401197
732000 0.407129
733000 0.394497
734000 0.407277
735000 0.400536
736000 0.407719
737000 0.400443
738000 0.406505
739000 0.404321
740000 0.408715
741000 0.403686
742000 0.411063
743000 0.391093
744000 0.407242
745000 0.409099
746000 0.417401
747000 0.401538
748000 0.388788
749000 0.388659
750000 0.392616
751000 0.417287
752000 0.406988
753000 0.402953
754000 0.407532
755000 0.405178
756000 0.397959
757000 0.403303
758000 0.404852
759000 0.406744
760000 0.406892
761000 0.401443
762000 0.400414
763000 0.411619
764000 0.399815
765000 0.39692
766000 0.399362
767000 0.401229
768000 0.409598
769000 0.416202
770000 0.402511
771000 0.405754
772000 0.398563
773000 0.39836
774000 0.407655
775000 0.407793
776000 0.391608
777000 0.39849
778000 0.402839
779000 0.403424
780000 0.407256
781000 0.397809
782000 0.407327
783000 0.390569
784000 0.400187
785000 0.400888
786000 0.404694
787000 0.404651
788000 0.405157
789000 0.409658
790000 0.395374
791000 0.404719
792000 0.397705
793000 0.39582
794000 0.40815
795000 0.402878
796000 0.406683
797000 0.395439
798000 0.406879
799000 0.402661
800000 0.401562
801000 0.407551
802000 0.40373
803000 0.407951
804000 0.411837
805000 0.397279
806000 0.4143
807000 0.392227
808000 0.396232
809000 0.40367
810000 0.409943
811000 0.412168
812000 0.40377
813000 0.405872
814000 0.398058
815000 0.405498
816000 0.400537
817000 0.412787
818000 0.403092
819000 0.410746
820000 0.397274
821000 0.414577
822000 0.417839
823000 0.416465
824000 0.412043
825000 0.412759
826000 0.410943
827000 0.402459
828000 0.410767
829000 0.403453
830000 0.408518
831000 0.405519
832000 0.401261
833000 0.398364
834000 0.398204
835000 0.405235
836000 0.406139
837000 0.411069
838000 0.406548
839000 0.409438
840000 0.412168
841000 0.411747
842000 0.407472
843000 0.406618
844000 0.404688
845000 0.405519
846000 0.394563
