# Time-averaged data for fix oxidemymsdt
# TimeStep c_oxidemsd[4]
452000 0.189881
453000 0.188888
454000 0.187232
455000 0.185951
456000 0.191242
457000 0.188181
458000 0.192461
459000 0.191989
460000 0.191863
461000 0.195522
462000 0.194698
463000 0.190219
464000 0.189409
465000 0.194845
466000 0.195876
467000 0.192415
468000 0.196233
469000 0.188532
470000 0.194859
471000 0.189435
472000 0.191233
473000 0.188733
474000 0.19558
475000 0.190346
476000 0.191783
477000 0.189653
478000 0.189749
479000 0.194003
480000 0.190606
481000 0.187949
482000 0.193534
483000 0.18989
484000 0.194208
485000 0.190883
486000 0.190509
487000 0.187064
488000 0.192334
489000 0.194953
490000 0.18576
491000 0.197969
492000 0.184788
493000 0.197122
494000 0.187466
495000 0.195948
496000 0.190268
497000 0.191112
498000 0.192232
499000 0.191529
500000 0.192363
501000 0.192511
502000 0.195636
503000 0.189086
504000 0.198556
505000 0.186372
506000 0.193917
507000 0.185918
508000 0.197601
509000 0.190427
510000 0.188713
511000 0.195146
512000 0.187341
513000 0.192982
514000 0.191356
515000 0.199221
516000 0.187187
517000 0.197968
518000 0.195084
519000 0.196326
520000 0.194408
521000 0.198008
522000 0.187701
523000 0.197472
524000 0.187194
525000 0.197732
526000 0.20275
527000 0.197711
528000 0.196634
529000 0.197557
530000 0.204816
531000 0.185458
532000 0.196344
533000 0.193944
534000 0.19478
535000 0.189067
536000 0.195482
537000 0.188931
538000 0.197153
539000 0.18934
540000 0.193269
541000 0.186372
542000 0.189287
543000 0.189763
544000 0.196925
545000 0.19349
546000 0.190856
547000 0.192627
548000 0.193057
549000 0.197009
550000 0.185845
551000 0.195272
552000 0.187552
553000 0.197951
554000 0.186282
555000 0.197143
556000 0.192878
557000 0.190142
558000 0.193295
559000 0.191968
560000 0.191638
561000 0.186376
562000 0.195436
563000 0.196949
564000 0.188556
565000 0.192093
566000 0.191769
567000 0.194449
568000 0.188967
569000 0.200293
570000 0.189704
571000 0.193861
572000 0.192189
573000 0.189984
574000 0.193233
575000 0.186307
576000 0.193152
577000 0.189598
578000 0.18993
579000 0.192493
580000 0.196946
581000 0.191589
582000 0.195609
583000 0.201386
584000 0.196385
585000 0.189737
586000 0.191365
587000 0.190004
588000 0.191517
589000 0.187182
590000 0.18863
591000 0.196232
592000 0.191703
593000 0.19026
594000 0.192274
595000 0.196049
596000 0.192888
597000 0.186881
598000 0.192235
599000 0.192963
600000 0.190264
601000 0.19464
602000 0.196376
603000 0.193393
604000 0.186704
605000 0.190425
606000 0.190497
607000 0.194575
608000 0.189965
609000 0.190275
610000 0.188931
611000 0.19051
612000 0.196851
613000 0.191887
614000 0.1903
615000 0.190088
616000 0.193669
