# Time-averaged data for fix chloridemymsdt
# TimeStep c_chloridemsd[4]
614000 0.255122
615000 0.25622
616000 0.253653
617000 0.258806
618000 0.259604
619000 0.250503
620000 0.256591
621000 0.252468
622000 0.24976
623000 0.252553
624000 0.249913
625000 0.254787
626000 0.259672
627000 0.2507
628000 0.250055
629000 0.251949
630000 0.26031
631000 0.257002
632000 0.252774
633000 0.254364
634000 0.254795
635000 0.251286
636000 0.256425
637000 0.249594
638000 0.257154
639000 0.254492
640000 0.255456
641000 0.252133
642000 0.253074
643000 0.257189
644000 0.250451
645000 0.250677
646000 0.255281
647000 0.244829
648000 0.25305
649000 0.250512
650000 0.252655
651000 0.253615
652000 0.256196
653000 0.25193
654000 0.258543
655000 0.254329
656000 0.259031
657000 0.258245
658000 0.258967
659000 0.259979
660000 0.257466
661000 0.255909
662000 0.2571
663000 0.256018
664000 0.256998
665000 0.25702
666000 0.251748
667000 0.255103
668000 0.254309
669000 0.247196
670000 0.255433
671000 0.25653
672000 0.253065
673000 0.258903
674000 0.260962
675000 0.255024
676000 0.261279
677000 0.251881
678000 0.255768
679000 0.249128
680000 0.254443
681000 0.254722
682000 0.256564
683000 0.252383
684000 0.251283
685000 0.253873
686000 0.248354
687000 0.25735
688000 0.250898
689000 0.248621
690000 0.246724
691000 0.258805
692000 0.254986
693000 0.259134
694000 0.250965
695000 0.256426
696000 0.259018
697000 0.254655
698000 0.253299
699000 0.252402
700000 0.253127
701000 0.261399
702000 0.253961
703000 0.2611
704000 0.252483
705000 0.258694
706000 0.25249
707000 0.247436
708000 0.258036
709000 0.250633
710000 0.252038
711000 0.252625
712000 0.252161
713000 0.245981
714000 0.254529
715000 0.249089
716000 0.256689
717000 0.258234
718000 0.25774
719000 0.245952
720000 0.255191
721000 0.251308
722000 0.255195
723000 0.248143
724000 0.257303
725000 0.252181
726000 0.256765
727000 0.255873
728000 0.252675
729000 0.251395
730000 0.258553
731000 0.25454
732000 0.259427
733000 0.261145
734000 0.255215
735000 0.253582
736000 0.255593
737000 0.255165
738000 0.254048
739000 0.254014
740000 0.255778
