# Time-averaged data for fix oxidemymsdt
# TimeStep c_oxidemsd[4]
712000 0.114059
713000 0.113345
714000 0.11459
715000 0.115109
716000 0.11524
717000 0.11299
718000 0.11439
719000 0.113626
720000 0.11544
721000 0.112704
722000 0.113831
723000 0.114212
724000 0.114372
725000 0.114117
726000 0.113751
727000 0.114058
728000 0.111769
729000 0.116054
730000 0.113275
731000 0.116468
732000 0.113813
733000 0.118775
734000 0.116623
735000 0.114372
736000 0.114871
737000 0.112645
738000 0.113918
739000 0.111877
740000 0.113921
741000 0.111734
742000 0.114315
743000 0.113309
744000 0.114734
745000 0.113039
746000 0.115295
747000 0.116068
748000 0.120197
749000 0.114216
750000 0.112294
751000 0.11384
752000 0.112674
753000 0.111177
754000 0.116585
755000 0.114356
756000 0.112316
757000 0.111582
758000 0.111549
759000 0.116429
760000 0.114639
761000 0.113736
762000 0.113289
763000 0.115733
764000 0.113237
765000 0.118743
766000 0.112841
767000 0.116167
768000 0.114334
769000 0.112868
770000 0.114208
771000 0.114277
772000 0.108431
773000 0.116487
774000 0.115728
775000 0.111534
776000 0.11358
777000 0.11717
778000 0.113337
779000 0.113071
780000 0.114417
781000 0.116147
782000 0.112486
783000 0.114346
784000 0.115877
785000 0.114456
786000 0.113614
787000 0.113137
788000 0.11845
789000 0.115448
790000 0.115387
791000 0.110253
792000 0.111803
793000 0.114681
794000 0.111066
795000 0.113379
796000 0.112772
797000 0.110842
798000 0.110958
799000 0.115139
800000 0.112622
801000 0.113428
802000 0.113669
803000 0.111733
804000 0.114115
805000 0.114583
806000 0.116671
807000 0.113793
808000 0.110912
809000 0.111307
810000 0.113818
811000 0.115208
812000 0.112724
813000 0.107669
814000 0.11204
815000 0.112291
816000 0.113417
817000 0.110485
818000 0.113405
819000 0.111052
820000 0.113553
821000 0.110535
822000 0.112032
823000 0.114505
824000 0.11679
825000 0.118314
826000 0.115219
827000 0.116138
828000 0.117003
829000 0.113787
830000 0.115779
831000 0.113134
832000 0.110368
833000 0.11372
834000 0.112972
835000 0.112083
836000 0.115201
837000 0.111881
838000 0.113328
839000 0.112071
840000 0.111276
841000 0.116759
842000 0.117912
843000 0.113817
844000 0.119101
845000 0.113399
846000 0.116938
847000 0.115888
848000 0.11588
849000 0.112001
850000 0.11656
851000 0.111902
852000 0.112543
853000 0.1151
854000 0.111921
855000 0.114422
856000 0.111611
857000 0.113211
858000 0.114238
859000 0.114947
860000 0.113964
861000 0.114259
862000 0.112689
863000 0.115684
864000 0.11034
865000 0.111992
866000 0.108895
867000 0.112962
868000 0.11211
869000 0.111922
870000 0.114733
871000 0.111953
872000 0.113459
873000 0.110853
874000 0.116203
875000 0.114615
876000 0.118757
877000 0.115332
878000 0.111819
879000 0.11391
880000 0.119966
881000 0.112313
882000 0.116033
883000 0.113154
884000 0.112722
885000 0.113461
886000 0.11098
887000 0.116576
888000 0.112685
889000 0.116561
890000 0.11376
891000 0.116328
892000 0.117978
893000 0.115157
894000 0.11556
895000 0.115899
896000 0.117415
897000 0.120726
898000 0.115705
899000 0.112917
900000 0.117333
901000 0.114636
902000 0.118389
903000 0.11433
904000 0.116519
905000 0.114595
906000 0.115135
907000 0.11492
908000 0.115994
909000 0.110819
910000 0.115378
911000 0.11212
912000 0.116507
913000 0.112916
914000 0.116826
915000 0.112104
916000 0.112715
917000 0.112996
918000 0.114168
919000 0.112177
920000 0.111535
921000 0.113129
922000 0.113526
923000 0.114896
924000 0.112307
925000 0.114031
926000 0.10797
927000 0.113807
928000 0.114966
929000 0.110348
930000 0.11631
931000 0.114398
932000 0.115161
933000 0.112383
934000 0.114323
935000 0.109904
936000 0.114844
937000 0.111737
938000 0.114768
939000 0.117037
940000 0.112858
941000 0.114162
942000 0.117495
943000 0.112634
944000 0.111574
945000 0.118848
946000 0.111316
947000 0.115104
948000 0.112168
949000 0.112935
950000 0.114164
951000 0.114225
952000 0.108671
953000 0.116065
954000 0.115802
955000 0.112499
956000 0.114039
957000 0.114146
958000 0.112938
959000 0.115099
960000 0.113897
961000 0.114578
