# Time-averaged data for fix oxidemymsdt
# TimeStep c_oxidemsd[4]
734000 0.106768
735000 0.1096
736000 0.109781
737000 0.108586
738000 0.108315
739000 0.107759
740000 0.111393
741000 0.10873
742000 0.108521
743000 0.10765
744000 0.10824
745000 0.108103
746000 0.106217
747000 0.106953
748000 0.107582
749000 0.105368
750000 0.1062
751000 0.111048
752000 0.110296
753000 0.107049
754000 0.108202
755000 0.108652
756000 0.107548
757000 0.107749
758000 0.110786
759000 0.107661
760000 0.10839
761000 0.108003
762000 0.107645
763000 0.106086
764000 0.1083
765000 0.107828
766000 0.10587
767000 0.106727
768000 0.107881
769000 0.107825
770000 0.108556
771000 0.11275
772000 0.107444
773000 0.11018
774000 0.109131
775000 0.104036
776000 0.109021
777000 0.108526
778000 0.107624
779000 0.110117
780000 0.108306
781000 0.108296
782000 0.106421
783000 0.107087
784000 0.107876
785000 0.107598
786000 0.108782
787000 0.105219
788000 0.105473
789000 0.105287
790000 0.105368
791000 0.110629
792000 0.107622
793000 0.104805
794000 0.105313
795000 0.106628
796000 0.108445
797000 0.111275
798000 0.106995
799000 0.104632
800000 0.109387
801000 0.112828
802000 0.104872
803000 0.109993
804000 0.107223
805000 0.108947
806000 0.108697
807000 0.109328
808000 0.108365
809000 0.109763
810000 0.110472
811000 0.107094
812000 0.107829
813000 0.108635
814000 0.106023
815000 0.104355
816000 0.107964
817000 0.108348
818000 0.106048
819000 0.107441
820000 0.106602
821000 0.106666
822000 0.111382
823000 0.108185
824000 0.109987
825000 0.108043
826000 0.10762
827000 0.105877
828000 0.110454
829000 0.105847
830000 0.105476
831000 0.103423
832000 0.107585
833000 0.106518
834000 0.106478
835000 0.106808
836000 0.108122
837000 0.104012
838000 0.104528
839000 0.108746
840000 0.105485
841000 0.106871
842000 0.106281
843000 0.107006
844000 0.104947
845000 0.10826
846000 0.106874
847000 0.111561
848000 0.108218
849000 0.107134
850000 0.108138
851000 0.10689
852000 0.106842
853000 0.109036
854000 0.105995
855000 0.105852
856000 0.109086
857000 0.106796
858000 0.107701
859000 0.110435
860000 0.107773
861000 0.106736
862000 0.107518
863000 0.106844
864000 0.107632
865000 0.109848
866000 0.108159
867000 0.107136
868000 0.108645
869000 0.105652
870000 0.110159
871000 0.105929
872000 0.109265
873000 0.107182
874000 0.108751
875000 0.106503
876000 0.10739
877000 0.106888
878000 0.107097
879000 0.107764
880000 0.106248
881000 0.110184
882000 0.107664
