# Time-averaged data for fix oxidemymsdt
# TimeStep c_oxidemsd[4]
860000 0.171876
861000 0.171031
862000 0.172908
863000 0.17139
864000 0.170789
865000 0.171
866000 0.161283
867000 0.172718
868000 0.171461
869000 0.171728
870000 0.171729
871000 0.170888
872000 0.171689
873000 0.173566
874000 0.169382
875000 0.170188
876000 0.167973
877000 0.171381
878000 0.170917
879000 0.170525
880000 0.172716
881000 0.166219
882000 0.168427
883000 0.169061
884000 0.170633
885000 0.169689
886000 0.170433
887000 0.178004
888000 0.168881
889000 0.168551
890000 0.171147
891000 0.169232
892000 0.16722
893000 0.167093
894000 0.168879
895000 0.164761
896000 0.165988
897000 0.169239
898000 0.167177
899000 0.168814
900000 0.169834
901000 0.172753
902000 0.168208
903000 0.166373
904000 0.166312
905000 0.171761
906000 0.165371
907000 0.171241
908000 0.170164
909000 0.163659
910000 0.175515
911000 0.167614
912000 0.173791
913000 0.170263
914000 0.17865
915000 0.170745
916000 0.173165
917000 0.173937
918000 0.173205
919000 0.17055
920000 0.17573
921000 0.171845
922000 0.17027
923000 0.171618
924000 0.165895
925000 0.168212
926000 0.169289
927000 0.171416
928000 0.164658
929000 0.174304
930000 0.15938
931000 0.169519
932000 0.166725
933000 0.168773
934000 0.167662
935000 0.169725
936000 0.171675
937000 0.166687
938000 0.167972
939000 0.165998
940000 0.172101
941000 0.16184
942000 0.1682
943000 0.16744
944000 0.17362
945000 0.161084
946000 0.166563
947000 0.1715
948000 0.171252
949000 0.168487
950000 0.166308
951000 0.172843
952000 0.17335
953000 0.173019
954000 0.172758
955000 0.175735
956000 0.169896
957000 0.17417
958000 0.166353
959000 0.172828
960000 0.167051
961000 0.165402
962000 0.169135
963000 0.168036
964000 0.166342
965000 0.170035
966000 0.167745
967000 0.165574
968000 0.169468
969000 0.169353
970000 0.170604
971000 0.170662
972000 0.169712
973000 0.169386
974000 0.171426
975000 0.17399
976000 0.163595
977000 0.167688
978000 0.169139
979000 0.173953
980000 0.166393
981000 0.171034
982000 0.168234
983000 0.174114
984000 0.173839
985000 0.167366
986000 0.16893
987000 0.170042
988000 0.168102
989000 0.167322
990000 0.171248
991000 0.16929
992000 0.175902
993000 0.168257
994000 0.178555
995000 0.165729
996000 0.169389
997000 0.165054
998000 0.173701
999000 0.168052
1000000 0.168188
1001000 0.170422
1002000 0.17311
1003000 0.173303
1004000 0.162765
1005000 0.170001
1006000 0.175074
1007000 0.167887
1008000 0.163367
1009000 0.169225
1010000 0.162791
1011000 0.167496
1012000 0.169666
1013000 0.166453
1014000 0.168188
1015000 0.174971
1016000 0.164472
1017000 0.169444
1018000 0.171694
1019000 0.168951
1020000 0.172031
1021000 0.167622
1022000 0.169087
1023000 0.169314
1024000 0.172139
1025000 0.172009
1026000 0.171855
1027000 0.171089
1028000 0.168245
1029000 0.164496
1030000 0.16933
1031000 0.17183
1032000 0.168427
1033000 0.170816
1034000 0.169493
1035000 0.172097
1036000 0.17249
1037000 0.170336
1038000 0.164805
1039000 0.170726
1040000 0.16803
1041000 0.177202
1042000 0.165484
1043000 0.172132
1044000 0.167774
1045000 0.16771
1046000 0.175396
1047000 0.17242
1048000 0.183257
1049000 0.170828
1050000 0.171967
1051000 0.175258
1052000 0.172343
1053000 0.167021
1054000 0.167024
1055000 0.165466
1056000 0.170826
1057000 0.169024
1058000 0.167718
1059000 0.172448
1060000 0.171937
1061000 0.16496
1062000 0.170958
1063000 0.168768
1064000 0.169863
1065000 0.173199
1066000 0.173192
1067000 0.169952
1068000 0.168941
1069000 0.17188
1070000 0.168984
1071000 0.175591
1072000 0.174337
1073000 0.173338
1074000 0.167329
1075000 0.169692
1076000 0.164395
1077000 0.174084
1078000 0.171007
1079000 0.167715
1080000 0.171355
1081000 0.172834
1082000 0.170336
1083000 0.165344
1084000 0.168674
1085000 0.172912
1086000 0.172308
1087000 0.165666
1088000 0.172374
1089000 0.170586
1090000 0.16832
1091000 0.164309
1092000 0.172308
1093000 0.167748
1094000 0.171728
1095000 0.170304
1096000 0.165595
1097000 0.169795
1098000 0.16858
1099000 0.166644
1100000 0.169746
1101000 0.16828
1102000 0.166384
1103000 0.167928
1104000 0.167698
1105000 0.177833
1106000 0.169607
1107000 0.175235
1108000 0.173253
1109000 0.17819
1110000 0.170481
1111000 0.173711
1112000 0.16994
1113000 0.171721
1114000 0.170272
1115000 0.169345
1116000 0.168688
1117000 0.174227
1118000 0.170196
1119000 0.171898
1120000 0.172724
1121000 0.171171
1122000 0.164725
1123000 0.164911
1124000 0.168739
1125000 0.170336
1126000 0.170928
1127000 0.170577
1128000 0.168808
1129000 0.167385
1130000 0.171126
1131000 0.164353
1132000 0.172706
1133000 0.170863
1134000 0.168941
1135000 0.168545
1136000 0.171517
1137000 0.169293
1138000 0.164742
1139000 0.168244
1140000 0.162546
1141000 0.16704
1142000 0.163227
1143000 0.167169
1144000 0.171953
1145000 0.172141
1146000 0.16986
1147000 0.175883
1148000 0.172149
1149000 0.177108
1150000 0.16639
1151000 0.167219
1152000 0.165
1153000 0.169552
1154000 0.169219
1155000 0.170223
1156000 0.166508
1157000 0.16939
1158000 0.170295
1159000 0.167756
1160000 0.172451
1161000 0.167001
1162000 0.165374
1163000 0.16799
1164000 0.173479
1165000 0.168533
1166000 0.172089
1167000 0.174113
1168000 0.174133
1169000 0.168148
1170000 0.174902
1171000 0.172772
1172000 0.169173
1173000 0.169915
1174000 0.17679
1175000 0.172076
1176000 0.166721
1177000 0.173951
1178000 0.163548
1179000 0.167112
1180000 0.170321
1181000 0.16796
1182000 0.168761
1183000 0.168536
1184000 0.166908
1185000 0.164728
1186000 0.166768
1187000 0.170156
1188000 0.170793
1189000 0.169596
1190000 0.167791
1191000 0.171535
1192000 0.170724
1193000 0.170727
1194000 0.161727
1195000 0.175767
1196000 0.170566
1197000 0.169999
1198000 0.166023
1199000 0.169079
1200000 0.170782
1201000 0.168684
1202000 0.171036
1203000 0.163932
1204000 0.172598
1205000 0.167953
1206000 0.16334
1207000 0.164122
1208000 0.170035
1209000 0.171546
1210000 0.172707
1211000 0.170355
1212000 0.168139
1213000 0.167748
1214000 0.169236
1215000 0.170675
1216000 0.165878
1217000 0.172721
1218000 0.160277
1219000 0.171093
1220000 0.170443
1221000 0.17058
1222000 0.16531
1223000 0.167382
1224000 0.169583
1225000 0.170145
1226000 0.165231
1227000 0.16767
1228000 0.166445
1229000 0.168302
1230000 0.169988
1231000 0.167158
1232000 0.171897
1233000 0.166215
1234000 0.1669
1235000 0.168025
1236000 0.169285
1237000 0.16435
1238000 0.170234
1239000 0.161059
1240000 0.170642
1241000 0.168513
1242000 0.167487
1243000 0.161976
1244000 0.167991
1245000 0.164238
1246000 0.16824
1247000 0.170746
1248000 0.166875
1249000 0.170896
1250000 0.164937
1251000 0.170041
1252000 0.168762
1253000 0.167753
1254000 0.162146
1255000 0.16902
1256000 0.164378
1257000 0.166192
1258000 0.163074
1259000 0.172719
1260000 0.159913
1261000 0.16705
1262000 0.164922
1263000 0.162591
1264000 0.170137
1265000 0.163313
1266000 0.171126
1267000 0.166257
1268000 0.169048
1269000 0.166291
1270000 0.168566
1271000 0.165427
1272000 0.165103
1273000 0.162627
1274000 0.165
1275000 0.170025
1276000 0.168061
1277000 0.166393
1278000 0.167767
1279000 0.171207
1280000 0.16969
1281000 0.172774
1282000 0.173993
1283000 0.171761
1284000 0.167734
1285000 0.174479
1286000 0.168172
1287000 0.170782
1288000 0.171785
1289000 0.170665
1290000 0.173371
1291000 0.172681
1292000 0.172625
1293000 0.171855
1294000 0.177898
1295000 0.171114
1296000 0.171695
1297000 0.172145
1298000 0.172332
1299000 0.169838
1300000 0.16774
1301000 0.171404
1302000 0.168667
1303000 0.168532
1304000 0.169986
1305000 0.170829
1306000 0.168424
1307000 0.17028
1308000 0.166513
1309000 0.180073
1310000 0.169806
1311000 0.169654
1312000 0.166109
1313000 0.175796
1314000 0.171048
1315000 0.170946
1316000 0.174538
1317000 0.168773
1318000 0.172874
1319000 0.168446
1320000 0.168344
1321000 0.1671
1322000 0.176061
1323000 0.163387
1324000 0.174783
1325000 0.170302
1326000 0.170046
1327000 0.166148
1328000 0.174871
1329000 0.16282
1330000 0.174068
1331000 0.166707
1332000 0.164462
1333000 0.170732
1334000 0.166728
1335000 0.170074
1336000 0.164712
1337000 0.170677
1338000 0.169411
1339000 0.172714
1340000 0.166586
1341000 0.16327
1342000 0.166295
1343000 0.16878
1344000 0.163275
1345000 0.174406
1346000 0.168905
1347000 0.171827
1348000 0.166124
1349000 0.169958
1350000 0.169957
1351000 0.169859
1352000 0.171214
1353000 0.166501
1354000 0.177366
1355000 0.164146
1356000 0.173118
1357000 0.169142
1358000 0.171573
1359000 0.168096
1360000 0.163968
1361000 0.167911
1362000 0.167649
1363000 0.169409
1364000 0.16453
1365000 0.17124
1366000 0.169921
1367000 0.162107
1368000 0.167392
1369000 0.171039
1370000 0.16855
1371000 0.166345
1372000 0.165386
1373000 0.167143
1374000 0.167166
1375000 0.170574
1376000 0.161281
1377000 0.174069
1378000 0.16945
1379000 0.169375
1380000 0.166517
1381000 0.168891
1382000 0.17105
1383000 0.168594
1384000 0.168509
1385000 0.16358
1386000 0.177238
1387000 0.173233
1388000 0.16438
1389000 0.165645
1390000 0.171633
1391000 0.171314
1392000 0.167651
1393000 0.172836
1394000 0.177409
1395000 0.170756
1396000 0.163013
1397000 0.169561
1398000 0.172143
1399000 0.177871
1400000 0.166619
1401000 0.170078
1402000 0.170043
1403000 0.170675
1404000 0.169828
1405000 0.170448
1406000 0.172369
1407000 0.170329
1408000 0.164301
1409000 0.170153
1410000 0.168941
1411000 0.166086
1412000 0.168884
1413000 0.169854
1414000 0.171103
1415000 0.172325
1416000 0.17512
1417000 0.171291
1418000 0.177103
1419000 0.175594
1420000 0.166985
1421000 0.168428
1422000 0.174654
1423000 0.166642
1424000 0.170329
1425000 0.164212
1426000 0.173054
1427000 0.17166
1428000 0.170108
1429000 0.172249
1430000 0.171427
1431000 0.17054
1432000 0.17021
1433000 0.169953
1434000 0.173607
1435000 0.169949
1436000 0.168584
1437000 0.16953
1438000 0.16373
1439000 0.175105
1440000 0.166492
1441000 0.17096
1442000 0.17148
1443000 0.16924
1444000 0.175079
1445000 0.170504
1446000 0.170087
1447000 0.172278
1448000 0.170415
1449000 0.17038
1450000 0.169035
1451000 0.171395
1452000 0.173614
1453000 0.171352
1454000 0.169278
1455000 0.168873
1456000 0.173721
1457000 0.169951
1458000 0.169557
1459000 0.167577
1460000 0.168229
1461000 0.168666
1462000 0.169187
1463000 0.171326
1464000 0.171877
1465000 0.172702
1466000 0.172022
1467000 0.168028
1468000 0.171646
1469000 0.174741
1470000 0.177227
1471000 0.169745
1472000 0.173858
1473000 0.171859
1474000 0.172515
1475000 0.174047
1476000 0.169934
1477000 0.175455
1478000 0.169569
1479000 0.170099
1480000 0.167872
1481000 0.166538
1482000 0.163279
1483000 0.167615
1484000 0.164117
1485000 0.168323
1486000 0.171095
1487000 0.167719
1488000 0.171168
1489000 0.166205
1490000 0.171428
1491000 0.168098
1492000 0.172462
1493000 0.165483
1494000 0.166042
1495000 0.17049
1496000 0.171388
1497000 0.171128
1498000 0.167309
1499000 0.171251
1500000 0.171389
1501000 0.168819
1502000 0.168885
1503000 0.175493
1504000 0.166817
1505000 0.174152
1506000 0.164486
1507000 0.167424
1508000 0.170214
1509000 0.170309
1510000 0.175168
1511000 0.169121
1512000 0.171644
1513000 0.172731
1514000 0.174374
1515000 0.161094
1516000 0.177835
1517000 0.169121
1518000 0.173849
1519000 0.167783
1520000 0.177051
1521000 0.168762
1522000 0.169677
1523000 0.167995
1524000 0.164262
1525000 0.16254
1526000 0.168489
1527000 0.170555
1528000 0.167762
1529000 0.180078
1530000 0.16095
1531000 0.167889
1532000 0.165022
1533000 0.168713
1534000 0.169627
1535000 0.164921
1536000 0.169575
1537000 0.164998
1538000 0.169043
1539000 0.174012
1540000 0.16897
1541000 0.166207
1542000 0.171458
1543000 0.16164
1544000 0.169109
1545000 0.166237
1546000 0.162942
1547000 0.163093
1548000 0.165556
1549000 0.164448
1550000 0.166288
1551000 0.165811
1552000 0.168344
1553000 0.16592
1554000 0.167495
1555000 0.164373
1556000 0.168194
1557000 0.168286
1558000 0.164512
1559000 0.160397
1560000 0.164148
1561000 0.173671
1562000 0.165336
1563000 0.168033
1564000 0.164382
1565000 0.169601
1566000 0.169162
1567000 0.167534
1568000 0.161881
1569000 0.163828
1570000 0.16635
1571000 0.166536
1572000 0.166562
1573000 0.168236
1574000 0.167046
1575000 0.166497
1576000 0.17406
1577000 0.170554
1578000 0.163189
1579000 0.168566
1580000 0.165569
1581000 0.172233
1582000 0.169323
1583000 0.171874
1584000 0.165713
1585000 0.170196
1586000 0.165747
1587000 0.166359
1588000 0.172271
1589000 0.166045
1590000 0.166701
1591000 0.172724
1592000 0.162658
1593000 0.163446
1594000 0.164822
1595000 0.166196
1596000 0.167657
1597000 0.171962
1598000 0.172309
1599000 0.169938
1600000 0.17409
1601000 0.170703
1602000 0.176652
1603000 0.166095
1604000 0.166971
1605000 0.168677
1606000 0.171684
1607000 0.1653
1608000 0.174433
1609000 0.164809
1610000 0.17177
1611000 0.17021
1612000 0.166803
1613000 0.173015
1614000 0.173018
1615000 0.172351
1616000 0.166676
1617000 0.173531
1618000 0.168934
1619000 0.170874
1620000 0.17192
1621000 0.172286
1622000 0.169408
1623000 0.174829
1624000 0.170463
1625000 0.176111
1626000 0.169992
1627000 0.167627
1628000 0.169616
1629000 0.169515
1630000 0.165762
1631000 0.165868
1632000 0.173253
1633000 0.167844
1634000 0.17453
1635000 0.169748
1636000 0.171856
1637000 0.162166
1638000 0.176373
1639000 0.172522
1640000 0.166941
1641000 0.162647
1642000 0.16769
1643000 0.170006
1644000 0.161019
1645000 0.17024
1646000 0.163801
1647000 0.16991
1648000 0.174142
1649000 0.164842
1650000 0.167016
1651000 0.169021
1652000 0.169161
1653000 0.166038
1654000 0.169546
1655000 0.174574
1656000 0.168094
1657000 0.169022
1658000 0.174267
1659000 0.168746
1660000 0.17903
1661000 0.170048
1662000 0.174599
1663000 0.169142
1664000 0.16711
1665000 0.168234
1666000 0.175471
1667000 0.170755
1668000 0.170178
1669000 0.166527
1670000 0.174316
1671000 0.172456
1672000 0.168061
1673000 0.172765
1674000 0.165109
1675000 0.171304
1676000 0.166051
1677000 0.177444
1678000 0.167651
1679000 0.167586
1680000 0.169763
1681000 0.169405
1682000 0.167777
1683000 0.169517
1684000 0.169997
1685000 0.171413
1686000 0.176684
1687000 0.168446
1688000 0.167272
1689000 0.169941
1690000 0.171171
1691000 0.167441
1692000 0.16565
1693000 0.169488
1694000 0.162503
1695000 0.167438
1696000 0.169018
1697000 0.174498
1698000 0.163386
1699000 0.170235
1700000 0.172396
1701000 0.172206
1702000 0.171974
1703000 0.168229
1704000 0.168379
1705000 0.168592
1706000 0.167415
1707000 0.165938
1708000 0.170124
1709000 0.168951
1710000 0.164935
1711000 0.167796
1712000 0.169968
1713000 0.166231
1714000 0.165703
1715000 0.165907
1716000 0.173635
1717000 0.172608
1718000 0.162447
1719000 0.17402
1720000 0.165624
1721000 0.169472
1722000 0.168138
1723000 0.169599
1724000 0.171117
1725000 0.169054
1726000 0.173315
1727000 0.170448
1728000 0.170231
1729000 0.171845
1730000 0.171384
1731000 0.167226
1732000 0.167023
1733000 0.167653
1734000 0.167117
1735000 0.161287
1736000 0.169923
1737000 0.167148
1738000 0.166226
1739000 0.166808
1740000 0.166509
1741000 0.168115
