# Time-averaged data for fix chloridemymsdt
# TimeStep c_chloridemsd[4]
816000 0.298928
817000 0.297344
818000 0.304172
819000 0.299794
820000 0.300227
821000 0.3022
822000 0.296118
823000 0.294161
824000 0.297972
825000 0.29571
826000 0.295704
827000 0.295011
828000 0.308589
829000 0.296474
830000 0.296928
831000 0.303097
832000 0.298219
833000 0.295359
834000 0.299388
835000 0.293654
836000 0.298055
837000 0.296339
838000 0.293633
839000 0.295671
840000 0.289003
841000 0.292617
842000 0.286346
843000 0.293485
844000 0.296712
845000 0.298023
846000 0.290354
847000 0.299263
848000 0.294099
849000 0.301054
850000 0.295282
851000 0.292481
852000 0.293887
853000 0.301784
854000 0.296079
855000 0.292118
856000 0.295297
857000 0.292879
858000 0.296999
859000 0.307182
860000 0.301678
861000 0.298635
862000 0.299382
863000 0.294276
864000 0.296844
865000 0.296754
866000 0.294434
867000 0.295366
868000 0.301985
869000 0.301403
870000 0.294752
871000 0.297723
872000 0.298296
873000 0.296182
874000 0.302673
875000 0.301958
876000 0.289328
877000 0.301141
878000 0.298044
879000 0.291087
880000 0.30251
881000 0.301984
882000 0.29865
883000 0.302779
884000 0.291148
885000 0.296923
886000 0.29891
887000 0.293864
888000 0.299439
889000 0.295688
890000 0.301075
891000 0.296559
892000 0.298953
893000 0.293556
894000 0.299032
895000 0.289474
896000 0.306707
897000 0.290899
898000 0.293159
899000 0.29914
900000 0.297309
901000 0.296901
902000 0.294273
903000 0.288387
904000 0.304891
905000 0.294302
906000 0.300078
907000 0.291808
908000 0.298677
909000 0.293084
910000 0.301091
911000 0.295118
912000 0.292867
913000 0.298616
914000 0.294169
915000 0.30049
916000 0.297401
917000 0.306453
918000 0.29763
919000 0.295687
920000 0.300696
921000 0.305288
922000 0.293429
923000 0.296676
924000 0.296142
925000 0.289416
926000 0.289535
927000 0.295001
928000 0.29077
929000 0.297418
930000 0.299239
931000 0.29635
932000 0.298905
933000 0.295639
934000 0.289342
935000 0.304414
936000 0.297107
937000 0.302907
938000 0.305235
939000 0.298107
940000 0.296833
941000 0.290746
942000 0.297669
943000 0.298884
944000 0.296754
945000 0.294728
946000 0.294531
947000 0.295465
948000 0.296579
949000 0.304902
950000 0.298387
951000 0.294562
952000 0.295167
953000 0.297018
954000 0.299059
955000 0.303132
956000 0.288807
957000 0.296948
958000 0.297215
959000 0.300992
960000 0.301442
961000 0.295272
962000 0.298166
963000 0.302725
964000 0.291419
965000 0.304577
966000 0.301406
967000 0.297894
968000 0.298408
969000 0.304293
970000 0.294454
971000 0.299844
972000 0.300218
973000 0.28918
974000 0.300487
975000 0.288632
976000 0.289185
977000 0.302968
978000 0.296839
979000 0.29983
980000 0.296701
981000 0.30021
982000 0.302607
983000 0.298188
984000 0.304028
985000 0.305379
986000 0.298777
987000 0.297626
988000 0.295471
989000 0.297481
990000 0.303842
991000 0.293625
992000 0.296881
993000 0.299423
994000 0.300515
995000 0.294143
996000 0.302123
997000 0.294552
998000 0.295458
999000 0.301457
1000000 0.292799
1001000 0.294977
1002000 0.304973
1003000 0.295878
1004000 0.297796
1005000 0.296055
1006000 0.297213
1007000 0.2944
1008000 0.294317
1009000 0.298597
1010000 0.293374
1011000 0.302376
1012000 0.292348
1013000 0.294332
1014000 0.307602
1015000 0.299271
1016000 0.303372
1017000 0.301214
1018000 0.297282
1019000 0.301348
1020000 0.298422
1021000 0.298387
1022000 0.291599
1023000 0.301035
1024000 0.298917
1025000 0.290877
1026000 0.293519
1027000 0.299016
1028000 0.297983
1029000 0.29425
1030000 0.302954
1031000 0.292578
1032000 0.298604
1033000 0.294309
1034000 0.301182
1035000 0.297676
1036000 0.291479
1037000 0.293283
1038000 0.293786
1039000 0.295047
1040000 0.294012
1041000 0.305549
1042000 0.304197
1043000 0.299044
1044000 0.298167
1045000 0.29229
1046000 0.295699
1047000 0.303755
1048000 0.300755
1049000 0.29828
1050000 0.298827
1051000 0.299792
1052000 0.29591
1053000 0.297292
1054000 0.292989
1055000 0.288414
1056000 0.290566
1057000 0.301311
1058000 0.297809
1059000 0.302003
1060000 0.295109
1061000 0.299328
1062000 0.300685
1063000 0.298355
1064000 0.299221
1065000 0.293269
1066000 0.293641
1067000 0.288215
1068000 0.292698
1069000 0.301467
1070000 0.291589
1071000 0.300719
1072000 0.293951
1073000 0.291997
1074000 0.295984
1075000 0.300239
1076000 0.294596
1077000 0.302789
1078000 0.297627
1079000 0.294665
1080000 0.304269
1081000 0.304129
1082000 0.295674
1083000 0.302128
1084000 0.2911
1085000 0.291409
1086000 0.296376
1087000 0.295907
1088000 0.29475
1089000 0.298856
1090000 0.293303
1091000 0.295377
1092000 0.299834
1093000 0.297169
1094000 0.297002
1095000 0.293854
1096000 0.288617
1097000 0.298549
1098000 0.287675
1099000 0.297749
1100000 0.295404
1101000 0.300544
1102000 0.297119
1103000 0.304305
1104000 0.293255
1105000 0.296928
1106000 0.302053
1107000 0.299152
1108000 0.29576
1109000 0.299801
1110000 0.291306
1111000 0.29561
1112000 0.301667
1113000 0.293175
1114000 0.298658
1115000 0.298109
1116000 0.300098
1117000 0.292565
1118000 0.304124
1119000 0.296757
1120000 0.303345
1121000 0.301615
1122000 0.297304
1123000 0.291253
1124000 0.293605
1125000 0.295926
1126000 0.299513
1127000 0.293947
1128000 0.287526
1129000 0.291743
1130000 0.305903
1131000 0.297384
1132000 0.304346
1133000 0.299821
1134000 0.292562
1135000 0.297798
1136000 0.298238
1137000 0.3032
1138000 0.290372
1139000 0.297499
1140000 0.300946
1141000 0.293768
1142000 0.29708
1143000 0.29523
1144000 0.296545
1145000 0.302499
1146000 0.295717
1147000 0.300883
1148000 0.299919
1149000 0.302052
1150000 0.297169
1151000 0.296487
1152000 0.295685
1153000 0.290374
1154000 0.298175
1155000 0.299052
1156000 0.298556
1157000 0.295626
1158000 0.299735
1159000 0.295438
1160000 0.297466
1161000 0.297594
1162000 0.296375
1163000 0.297779
1164000 0.298823
1165000 0.301862
1166000 0.300979
1167000 0.293495
1168000 0.296651
1169000 0.289757
1170000 0.298819
1171000 0.295919
1172000 0.294596
1173000 0.291364
1174000 0.298206
1175000 0.293383
1176000 0.298559
1177000 0.295914
1178000 0.297291
1179000 0.300709
1180000 0.296317
1181000 0.299715
1182000 0.291575
1183000 0.298671
1184000 0.301567
1185000 0.299859
1186000 0.292437
1187000 0.28757
1188000 0.30204
1189000 0.30449
1190000 0.295148
1191000 0.29359
1192000 0.298755
1193000 0.304211
1194000 0.302575
1195000 0.297209
1196000 0.295048
1197000 0.294372
