# Time-averaged data for fix chloridemymsdt
# TimeStep c_chloridemsd[4]
654000 0.31392
655000 0.312979
656000 0.301263
657000 0.311334
658000 0.302276
659000 0.307923
660000 0.312263
661000 0.308476
662000 0.309258
663000 0.310122
664000 0.316486
665000 0.305393
666000 0.311424
667000 0.309568
668000 0.30402
669000 0.309874
670000 0.30609
671000 0.314685
672000 0.319084
673000 0.316979
674000 0.312953
675000 0.314186
676000 0.308276
677000 0.316004
678000 0.314588
679000 0.3061
680000 0.314717
681000 0.309451
682000 0.306412
683000 0.30893
684000 0.318344
685000 0.308721
686000 0.314695
687000 0.314044
688000 0.314554
689000 0.322546
690000 0.306863
691000 0.310175
692000 0.305614
693000 0.309977
694000 0.317466
695000 0.306958
696000 0.313718
697000 0.312711
698000 0.311063
699000 0.305767
700000 0.312609
701000 0.303977
702000 0.309809
703000 0.31785
704000 0.311054
705000 0.312738
706000 0.305637
707000 0.308645
708000 0.310063
709000 0.316979
710000 0.311145
711000 0.309996
712000 0.31061
713000 0.316096
714000 0.307992
715000 0.311136
716000 0.310145
717000 0.312299
718000 0.311322
719000 0.306834
720000 0.299173
721000 0.309066
722000 0.308677
723000 0.310087
724000 0.308341
725000 0.309301
726000 0.319028
727000 0.310122
728000 0.309454
729000 0.312451
730000 0.30239
731000 0.308932
732000 0.307326
733000 0.310135
734000 0.311994
735000 0.31041
736000 0.310483
737000 0.315739
738000 0.312574
739000 0.310806
740000 0.316918
741000 0.309353
742000 0.317003
743000 0.311242
744000 0.316293
745000 0.315024
746000 0.309777
747000 0.309328
748000 0.308282
749000 0.314787
750000 0.311437
751000 0.311245
752000 0.310664
753000 0.313022
754000 0.313278
755000 0.313455
756000 0.302089
757000 0.31035
758000 0.307538
759000 0.303964
760000 0.302421
761000 0.308901
762000 0.313403
763000 0.306147
764000 0.315179
765000 0.311109
766000 0.307693
767000 0.303555
768000 0.317034
769000 0.312725
770000 0.313833
771000 0.311094
772000 0.311512
773000 0.314085
774000 0.307901
775000 0.309673
776000 0.303492
777000 0.309324
778000 0.308958
779000 0.309058
780000 0.302514
781000 0.314864
782000 0.313006
783000 0.310757
784000 0.309212
785000 0.311156
786000 0.314055
787000 0.303803
788000 0.313155
789000 0.305849
790000 0.30567
791000 0.311605
792000 0.305378
793000 0.309056
794000 0.31261
795000 0.310407
796000 0.31603
797000 0.310947
798000 0.311509
799000 0.310341
800000 0.305891
801000 0.314314
802000 0.315809
803000 0.309776
804000 0.316346
805000 0.311152
806000 0.31619
807000 0.308589
808000 0.306604
809000 0.314099
810000 0.309505
811000 0.311396
812000 0.311151
813000 0.30714
814000 0.314874
815000 0.310705
816000 0.308737
817000 0.308092
818000 0.307315
819000 0.31906
820000 0.311389
821000 0.310082
822000 0.31709
823000 0.305812
824000 0.318758
825000 0.31749
826000 0.301543
827000 0.308807
828000 0.312162
829000 0.309461
830000 0.313327
831000 0.310624
832000 0.303885
833000 0.314604
834000 0.318418
835000 0.302361
836000 0.311711
837000 0.304739
838000 0.305311
839000 0.310927
840000 0.308345
841000 0.30748
842000 0.318049
843000 0.314227
844000 0.317953
845000 0.311733
846000 0.314286
847000 0.314037
848000 0.315924
849000 0.313472
850000 0.312905
851000 0.312919
852000 0.317787
853000 0.309923
854000 0.305269
855000 0.307999
856000 0.312547
857000 0.307678
858000 0.307197
859000 0.312444
860000 0.30681
861000 0.315179
862000 0.305349
863000 0.312832
864000 0.302486
865000 0.311944
866000 0.305302
867000 0.314718
868000 0.307438
869000 0.310071
870000 0.306808
871000 0.311094
872000 0.31485
873000 0.309764
874000 0.309977
875000 0.311217
876000 0.31197
877000 0.312889
878000 0.31352
879000 0.304132
880000 0.309283
881000 0.303612
882000 0.308751
883000 0.307899
884000 0.310175
885000 0.313761
886000 0.310754
887000 0.299637
888000 0.311235
889000 0.310891
890000 0.310561
891000 0.303752
892000 0.314212
893000 0.316025
894000 0.308726
895000 0.304278
896000 0.307383
897000 0.307857
898000 0.310917
899000 0.304087
900000 0.309095
901000 0.308294
902000 0.309272
903000 0.31151
904000 0.313514
905000 0.308948
906000 0.310361
907000 0.301802
908000 0.315616
909000 0.311245
910000 0.313579
911000 0.304575
912000 0.318141
913000 0.317356
914000 0.311072
915000 0.321615
916000 0.3117
917000 0.311298
918000 0.306323
919000 0.307409
920000 0.306885
921000 0.317128
922000 0.306976
923000 0.3068
924000 0.314904
925000 0.310309
926000 0.31351
927000 0.309706
928000 0.312167
929000 0.315292
930000 0.310985
931000 0.307911
932000 0.310985
933000 0.311179
934000 0.317372
935000 0.309191
936000 0.314618
937000 0.314451
938000 0.309104
939000 0.308507
940000 0.310258
941000 0.309476
942000 0.312407
943000 0.313391
944000 0.308412
945000 0.313428
946000 0.310475
947000 0.310077
948000 0.31066
949000 0.304971
950000 0.314737
951000 0.309928
952000 0.307388
953000 0.307627
954000 0.311486
955000 0.310846
956000 0.311895
957000 0.307266
958000 0.309189
959000 0.307441
960000 0.309934
961000 0.308836
962000 0.30942
963000 0.320634
964000 0.308634
965000 0.308197
966000 0.309862
967000 0.30837
968000 0.30543
969000 0.313028
970000 0.305435
971000 0.311347
972000 0.309146
973000 0.30912
974000 0.306984
975000 0.30296
976000 0.302653
977000 0.307732
978000 0.314917
979000 0.307317
980000 0.311
981000 0.306668
982000 0.315868
983000 0.312145
984000 0.311285
985000 0.30667
986000 0.305967
987000 0.311185
988000 0.309924
989000 0.308171
990000 0.308234
991000 0.314096
992000 0.308029
993000 0.314131
994000 0.310854
995000 0.309753
996000 0.309662
997000 0.316813
998000 0.308266
999000 0.310702
1000000 0.311697
1001000 0.303493
1002000 0.306475
1003000 0.307449
1004000 0.305658
1005000 0.30124
1006000 0.311289
1007000 0.307037
1008000 0.303774
1009000 0.314387
1010000 0.313317
1011000 0.309228
1012000 0.314011
1013000 0.312445
1014000 0.309742
1015000 0.312104
1016000 0.304768
1017000 0.314974
1018000 0.309067
1019000 0.311799
1020000 0.31583
1021000 0.306132
1022000 0.314167
1023000 0.306646
1024000 0.308156
1025000 0.314029
1026000 0.303917
1027000 0.305231
1028000 0.31269
1029000 0.310696
1030000 0.312824
1031000 0.309219
1032000 0.313945
1033000 0.304747
1034000 0.306424
1035000 0.303166
1036000 0.308887
1037000 0.312323
1038000 0.31183
1039000 0.306919
1040000 0.309531
1041000 0.306311
1042000 0.31042
1043000 0.300591
1044000 0.3104
1045000 0.314072
1046000 0.309359
1047000 0.308456
1048000 0.302181
1049000 0.30733
1050000 0.305827
1051000 0.31836
1052000 0.312817
1053000 0.309125
1054000 0.315964
1055000 0.305398
1056000 0.316749
1057000 0.310741
1058000 0.311234
1059000 0.311194
1060000 0.311685
1061000 0.304419
1062000 0.31405
1063000 0.315964
1064000 0.308277
1065000 0.305891
1066000 0.313354
1067000 0.305708
1068000 0.314941
1069000 0.31087
1070000 0.305735
1071000 0.312642
1072000 0.313599
1073000 0.305334
1074000 0.308128
1075000 0.308116
1076000 0.309522
1077000 0.312677
1078000 0.316351
1079000 0.314036
1080000 0.304723
1081000 0.306646
1082000 0.313151
1083000 0.313875
1084000 0.31183
1085000 0.312122
1086000 0.314961
1087000 0.307046
1088000 0.305634
1089000 0.30762
1090000 0.306241
1091000 0.319165
1092000 0.305201
1093000 0.305996
1094000 0.306132
1095000 0.308526
1096000 0.308099
1097000 0.31137
1098000 0.30465
1099000 0.309883
1100000 0.312162
1101000 0.316466
1102000 0.306474
1103000 0.318301
1104000 0.317664
1105000 0.308556
1106000 0.308274
1107000 0.310095
1108000 0.315166
1109000 0.310674
1110000 0.31225
1111000 0.312236
1112000 0.312825
1113000 0.303921
1114000 0.313285
1115000 0.311731
1116000 0.31849
1117000 0.311345
1118000 0.31222
1119000 0.309778
1120000 0.312127
1121000 0.309572
1122000 0.310175
1123000 0.311721
1124000 0.313224
1125000 0.311925
1126000 0.306093
1127000 0.309874
1128000 0.310595
1129000 0.320412
1130000 0.308446
1131000 0.306973
1132000 0.30267
1133000 0.313268
1134000 0.309517
1135000 0.305169
1136000 0.302595
1137000 0.313437
1138000 0.313563
1139000 0.309376
1140000 0.301715
1141000 0.306675
1142000 0.306754
1143000 0.311876
1144000 0.30514
1145000 0.30526
1146000 0.309328
1147000 0.304776
1148000 0.310822
1149000 0.310854
1150000 0.311272
1151000 0.315863
1152000 0.311548
1153000 0.315445
1154000 0.319115
1155000 0.31059
1156000 0.304529
1157000 0.311106
1158000 0.309115
1159000 0.310057
1160000 0.31064
1161000 0.313743
1162000 0.309319
1163000 0.307229
1164000 0.310596
1165000 0.307812
1166000 0.306695
1167000 0.312175
1168000 0.313529
1169000 0.311687
1170000 0.316252
1171000 0.310741
1172000 0.310239
1173000 0.29899
1174000 0.314337
1175000 0.309464
1176000 0.312607
1177000 0.303228
1178000 0.312962
1179000 0.310425
1180000 0.306383
1181000 0.318368
1182000 0.31101
1183000 0.309915
1184000 0.311144
1185000 0.311787
1186000 0.320017
1187000 0.314587
1188000 0.311265
1189000 0.313019
1190000 0.298842
1191000 0.307652
1192000 0.319142
1193000 0.310099
1194000 0.312067
1195000 0.304686
1196000 0.313946
1197000 0.310864
1198000 0.311511
1199000 0.310179
1200000 0.309252
1201000 0.314166
1202000 0.303671
1203000 0.3106
1204000 0.313187
1205000 0.309312
1206000 0.311252
1207000 0.30367
1208000 0.307388
1209000 0.309683
1210000 0.309865
1211000 0.308569
1212000 0.315441
1213000 0.317587
1214000 0.312996
1215000 0.315273
1216000 0.312782
1217000 0.30737
1218000 0.31128
1219000 0.310423
1220000 0.315688
1221000 0.317246
1222000 0.310908
1223000 0.309134
1224000 0.312334
1225000 0.3141
1226000 0.315147
1227000 0.315223
1228000 0.306125
1229000 0.316057
1230000 0.309817
1231000 0.314799
1232000 0.310062
1233000 0.308877
1234000 0.308967
1235000 0.310522
1236000 0.309216
1237000 0.317873
1238000 0.313313
1239000 0.309529
1240000 0.317397
1241000 0.310463
1242000 0.310481
1243000 0.309374
1244000 0.302795
1245000 0.315019
1246000 0.310536
1247000 0.312046
1248000 0.307832
1249000 0.315672
1250000 0.309659
1251000 0.309872
1252000 0.308335
1253000 0.313148
1254000 0.309174
1255000 0.308856
1256000 0.306211
1257000 0.311592
1258000 0.312597
1259000 0.31421
1260000 0.315758
1261000 0.314944
1262000 0.308278
1263000 0.313218
1264000 0.306643
1265000 0.304895
1266000 0.303405
1267000 0.306279
1268000 0.312131
1269000 0.310562
1270000 0.310102
1271000 0.305582
1272000 0.297986
1273000 0.316122
1274000 0.308018
1275000 0.30287
1276000 0.306308
1277000 0.312188
1278000 0.310106
1279000 0.312588
1280000 0.309302
1281000 0.306991
1282000 0.305438
1283000 0.312209
1284000 0.308217
1285000 0.303091
1286000 0.306389
1287000 0.30522
1288000 0.307077
1289000 0.308674
1290000 0.307935
1291000 0.30384
1292000 0.302418
1293000 0.3124
1294000 0.303081
1295000 0.307642
1296000 0.31437
1297000 0.31265
1298000 0.307224
1299000 0.310436
1300000 0.307677
1301000 0.308355
1302000 0.311048
1303000 0.316162
1304000 0.305613
1305000 0.304336
1306000 0.311666
1307000 0.307343
1308000 0.316725
1309000 0.30952
1310000 0.312733
1311000 0.313292
1312000 0.316321
1313000 0.305399
1314000 0.310117
1315000 0.313817
1316000 0.300733
1317000 0.30517
1318000 0.313207
1319000 0.309447
1320000 0.313427
1321000 0.314732
1322000 0.312139
1323000 0.318527
1324000 0.308414
1325000 0.309025
1326000 0.302366
1327000 0.313318
1328000 0.309569
1329000 0.305427
1330000 0.304704
1331000 0.309268
1332000 0.31442
1333000 0.302203
1334000 0.304928
1335000 0.305063
1336000 0.309199
1337000 0.310934
1338000 0.315466
1339000 0.310933
1340000 0.317041
1341000 0.307868
1342000 0.306767
1343000 0.306914
1344000 0.313843
1345000 0.309647
1346000 0.305395
1347000 0.312843
1348000 0.312636
1349000 0.305959
1350000 0.302101
1351000 0.312321
1352000 0.314382
1353000 0.312431
1354000 0.308845
1355000 0.304466
1356000 0.303664
1357000 0.304649
1358000 0.30617
1359000 0.305584
1360000 0.302294
1361000 0.309555
1362000 0.312393
1363000 0.313967
1364000 0.315736
1365000 0.306242
1366000 0.306642
1367000 0.312699
1368000 0.313274
1369000 0.314802
1370000 0.314733
1371000 0.3064
1372000 0.309264
1373000 0.302489
1374000 0.316516
1375000 0.310121
1376000 0.30614
1377000 0.297818
1378000 0.300275
1379000 0.308337
1380000 0.310199
1381000 0.310075
1382000 0.3149
1383000 0.311608
1384000 0.313594
1385000 0.315647
1386000 0.313389
1387000 0.312784
1388000 0.31695
1389000 0.310272
1390000 0.311339
1391000 0.315835
1392000 0.311888
1393000 0.316679
1394000 0.30508
1395000 0.304073
1396000 0.305446
1397000 0.308843
1398000 0.310421
1399000 0.319176
1400000 0.308825
1401000 0.319759
1402000 0.315551
1403000 0.308391
1404000 0.303978
1405000 0.310191
1406000 0.312931
1407000 0.316511
1408000 0.305747
1409000 0.313042
1410000 0.31262
1411000 0.304247
1412000 0.299561
1413000 0.303778
1414000 0.312601
1415000 0.306889
1416000 0.307661
1417000 0.310009
1418000 0.314812
1419000 0.306371
1420000 0.313707
1421000 0.306201
1422000 0.312163
1423000 0.306434
1424000 0.309886
1425000 0.31353
1426000 0.31542
1427000 0.310374
1428000 0.313733
1429000 0.30686
1430000 0.305991
1431000 0.316241
1432000 0.30389
1433000 0.307596
1434000 0.30867
1435000 0.313281
1436000 0.310978
1437000 0.307193
1438000 0.306219
1439000 0.311904
1440000 0.297805
1441000 0.306719
1442000 0.308381
1443000 0.307825
1444000 0.314557
1445000 0.314186
1446000 0.309219
1447000 0.309981
1448000 0.305805
1449000 0.316656
1450000 0.312262
1451000 0.311529
1452000 0.31229
1453000 0.315538
1454000 0.315545
1455000 0.316487
1456000 0.310593
1457000 0.315002
1458000 0.317636
1459000 0.312089
1460000 0.310243
1461000 0.306569
1462000 0.312232
1463000 0.311481
1464000 0.314483
1465000 0.314683
1466000 0.308171
1467000 0.304452
1468000 0.314381
1469000 0.304179
1470000 0.308033
1471000 0.310799
1472000 0.30703
1473000 0.311052
1474000 0.31352
1475000 0.304391
1476000 0.313927
1477000 0.304989
1478000 0.310734
1479000 0.309188
1480000 0.306419
1481000 0.310362
1482000 0.308405
1483000 0.312395
1484000 0.312262
1485000 0.316949
1486000 0.30885
1487000 0.313368
1488000 0.30884
1489000 0.306357
1490000 0.304744
1491000 0.302076
1492000 0.313094
1493000 0.30676
1494000 0.311479
1495000 0.302534
1496000 0.300481
1497000 0.309494
1498000 0.303073
1499000 0.316017
1500000 0.31773
1501000 0.315102
1502000 0.30459
1503000 0.306885
1504000 0.307573
1505000 0.310854
1506000 0.30832
1507000 0.30866
1508000 0.317118
1509000 0.312993
1510000 0.315316
1511000 0.306364
1512000 0.312892
1513000 0.3073
1514000 0.314966
1515000 0.31676
1516000 0.315243
1517000 0.306401
1518000 0.30957
1519000 0.307785
1520000 0.309207
1521000 0.308171
1522000 0.315937
1523000 0.313157
1524000 0.298265
1525000 0.314121
1526000 0.309298
1527000 0.315658
1528000 0.304573
1529000 0.303659
1530000 0.309612
1531000 0.315403
1532000 0.310889
1533000 0.312096
1534000 0.315587
1535000 0.305442
1536000 0.312941
1537000 0.300648
1538000 0.318507
1539000 0.310609
1540000 0.309525
1541000 0.308238
1542000 0.314566
1543000 0.304852
1544000 0.308058
1545000 0.311486
1546000 0.307295
1547000 0.305456
1548000 0.309367
1549000 0.308758
1550000 0.30665
1551000 0.311557
1552000 0.310682
1553000 0.313666
1554000 0.296616
1555000 0.312654
1556000 0.302762
1557000 0.308357
1558000 0.307195
1559000 0.30153
1560000 0.308727
1561000 0.316819
1562000 0.31542
1563000 0.309599
1564000 0.313057
1565000 0.304719
1566000 0.309419
1567000 0.298198
1568000 0.312794
1569000 0.314056
1570000 0.31352
1571000 0.311291
1572000 0.309789
1573000 0.306204
1574000 0.318067
1575000 0.299911
1576000 0.305178
1577000 0.309189
1578000 0.310039
1579000 0.309419
1580000 0.308744
1581000 0.30678
1582000 0.306709
1583000 0.305608
1584000 0.315232
1585000 0.311118
1586000 0.311588
1587000 0.313619
1588000 0.30591
1589000 0.312535
1590000 0.311092
1591000 0.307724
1592000 0.308271
1593000 0.31562
1594000 0.308836
1595000 0.310545
1596000 0.313902
1597000 0.311654
1598000 0.318791
1599000 0.306147
1600000 0.322277
1601000 0.305875
1602000 0.309968
1603000 0.31291
1604000 0.311975
1605000 0.307674
1606000 0.313302
1607000 0.313369
1608000 0.310677
1609000 0.308284
1610000 0.313898
1611000 0.306199
1612000 0.311825
1613000 0.308297
1614000 0.306849
1615000 0.306731
1616000 0.307941
1617000 0.314451
1618000 0.307402
1619000 0.307919
1620000 0.307252
1621000 0.307243
1622000 0.305693
1623000 0.314218
1624000 0.308063
1625000 0.315782
1626000 0.305239
1627000 0.314193
1628000 0.304767
1629000 0.30713
1630000 0.307813
1631000 0.307697
1632000 0.308911
1633000 0.304356
1634000 0.32186
1635000 0.310125
1636000 0.305046
1637000 0.312777
1638000 0.31581
1639000 0.308882
1640000 0.311893
1641000 0.307389
1642000 0.310461
1643000 0.311865
1644000 0.316285
1645000 0.310129
1646000 0.316327
1647000 0.300321
1648000 0.311858
1649000 0.316981
1650000 0.30818
1651000 0.31273
1652000 0.310893
1653000 0.311726
1654000 0.310587
1655000 0.318089
1656000 0.314459
1657000 0.309949
1658000 0.308138
1659000 0.305829
1660000 0.305749
1661000 0.312767
1662000 0.308249
1663000 0.31114
1664000 0.307062
1665000 0.315735
1666000 0.306537
1667000 0.316103
1668000 0.314206
1669000 0.312063
1670000 0.310948
1671000 0.320015
1672000 0.324739
1673000 0.304236
1674000 0.310743
1675000 0.307634
1676000 0.316642
1677000 0.313949
1678000 0.308107
1679000 0.309108
1680000 0.311366
1681000 0.31378
1682000 0.310722
1683000 0.308657
1684000 0.315744
1685000 0.308361
1686000 0.316381
1687000 0.314588
1688000 0.307643
1689000 0.310852
1690000 0.308699
1691000 0.307257
1692000 0.310726
1693000 0.312883
1694000 0.307812
1695000 0.311027
1696000 0.311391
1697000 0.308801
1698000 0.312209
1699000 0.311706
1700000 0.310108
1701000 0.30326
1702000 0.304718
1703000 0.3057
1704000 0.306425
1705000 0.31589
1706000 0.311119
1707000 0.311736
1708000 0.314317
1709000 0.314593
1710000 0.307724
1711000 0.313998
1712000 0.315681
1713000 0.303251
1714000 0.316591
1715000 0.314224
1716000 0.308642
1717000 0.3162
1718000 0.31105
1719000 0.315545
1720000 0.316768
1721000 0.309891
1722000 0.309239
1723000 0.322331
1724000 0.308999
1725000 0.320575
1726000 0.319545
1727000 0.311611
1728000 0.307851
1729000 0.310168
1730000 0.309859
1731000 0.309905
1732000 0.310075
1733000 0.310496
1734000 0.31728
1735000 0.318167
1736000 0.312228
1737000 0.314383
1738000 0.319929
1739000 0.309014
1740000 0.309344
1741000 0.305732
