# Time-averaged data for fix oxidemymsdt
# TimeStep c_oxidemsd[4]
825000 0.131546
826000 0.130996
827000 0.132487
828000 0.132344
829000 0.132028
830000 0.128767
831000 0.130615
832000 0.13014
833000 0.126206
834000 0.128844
835000 0.127972
836000 0.125274
837000 0.128774
838000 0.128627
839000 0.127809
840000 0.12976
841000 0.132232
842000 0.132551
843000 0.131255
844000 0.134438
845000 0.131215
846000 0.126036
847000 0.13108
848000 0.130234
849000 0.13262
850000 0.127477
851000 0.127918
852000 0.127473
853000 0.13131
854000 0.130561
855000 0.13082
856000 0.132511
857000 0.128165
858000 0.129541
859000 0.133478
860000 0.133307
861000 0.130847
862000 0.130951
863000 0.131359
864000 0.130102
865000 0.128149
866000 0.124992
867000 0.128657
868000 0.135955
869000 0.132582
870000 0.125263
871000 0.132633
872000 0.132239
873000 0.129707
874000 0.131037
875000 0.131129
876000 0.1256
877000 0.13241
878000 0.128565
879000 0.12756
880000 0.130786
881000 0.134603
882000 0.127921
883000 0.138105
884000 0.126226
885000 0.129066
886000 0.129002
887000 0.129063
888000 0.132039
889000 0.130371
890000 0.129076
891000 0.127128
892000 0.127733
893000 0.130511
894000 0.131411
895000 0.128855
896000 0.137346
897000 0.128269
898000 0.130344
899000 0.131959
900000 0.129704
901000 0.130202
902000 0.132445
903000 0.127296
904000 0.134877
905000 0.128245
906000 0.131154
907000 0.133361
908000 0.130173
909000 0.12718
910000 0.126958
911000 0.125287
912000 0.12817
913000 0.13145
914000 0.129169
915000 0.132779
916000 0.129061
917000 0.134195
918000 0.129001
919000 0.130006
920000 0.125281
921000 0.133494
922000 0.130155
923000 0.129589
924000 0.128815
925000 0.124943
926000 0.128973
927000 0.126183
928000 0.13003
929000 0.130006
930000 0.126449
931000 0.129389
932000 0.126412
933000 0.127251
934000 0.124897
935000 0.129089
936000 0.13082
937000 0.128014
938000 0.135373
939000 0.132192
940000 0.130417
941000 0.12506
942000 0.130896
943000 0.132803
944000 0.134005
945000 0.128028
946000 0.130424
947000 0.127453
948000 0.12802
949000 0.131447
950000 0.131451
951000 0.128606
952000 0.129966
953000 0.12966
954000 0.125308
955000 0.131792
956000 0.129629
957000 0.129087
958000 0.126759
959000 0.128394
960000 0.127174
961000 0.127045
962000 0.129792
963000 0.134361
964000 0.128447
965000 0.130737
966000 0.130438
967000 0.129371
968000 0.128844
969000 0.133865
970000 0.126043
971000 0.127318
972000 0.129007
973000 0.125271
974000 0.132077
975000 0.12407
976000 0.124791
977000 0.133792
978000 0.127113
979000 0.127814
980000 0.128559
981000 0.128619
982000 0.128618
983000 0.129634
984000 0.13005
985000 0.134783
986000 0.12838
987000 0.134141
988000 0.129755
989000 0.130307
990000 0.130712
991000 0.127335
992000 0.129764
993000 0.13173
994000 0.129941
995000 0.125983
996000 0.134864
997000 0.126734
998000 0.132689
999000 0.134419
1000000 0.127629
1001000 0.129277
1002000 0.129999
1003000 0.126303
1004000 0.12694
1005000 0.128195
1006000 0.129572
1007000 0.128436
1008000 0.129105
1009000 0.12739
1010000 0.125489
1011000 0.135485
1012000 0.130418
1013000 0.132372
1014000 0.135998
1015000 0.134358
1016000 0.132211
1017000 0.129244
1018000 0.127124
1019000 0.13099
1020000 0.128306
1021000 0.127949
1022000 0.125625
1023000 0.133848
1024000 0.133208
1025000 0.126429
1026000 0.128094
1027000 0.126853
1028000 0.131266
1029000 0.130554
1030000 0.134102
1031000 0.128586
1032000 0.131918
1033000 0.128543
1034000 0.128865
1035000 0.12828
1036000 0.127785
1037000 0.130677
1038000 0.129041
1039000 0.126757
1040000 0.130339
1041000 0.131267
1042000 0.129847
1043000 0.130996
1044000 0.13063
1045000 0.12764
1046000 0.126105
1047000 0.129148
1048000 0.125577
1049000 0.127791
1050000 0.125916
1051000 0.129098
1052000 0.129487
1053000 0.128003
1054000 0.126638
1055000 0.126502
1056000 0.127338
1057000 0.128269
1058000 0.126999
1059000 0.128028
1060000 0.136038
1061000 0.132832
1062000 0.132166
1063000 0.130527
1064000 0.127752
1065000 0.128768
1066000 0.13099
1067000 0.126881
1068000 0.126008
1069000 0.130288
1070000 0.126329
1071000 0.129644
1072000 0.129944
1073000 0.126755
1074000 0.132177
1075000 0.133482
1076000 0.127708
1077000 0.131972
1078000 0.127345
1079000 0.125025
1080000 0.131206
1081000 0.129793
1082000 0.12656
1083000 0.133415
1084000 0.129632
1085000 0.128617
1086000 0.128488
1087000 0.126496
1088000 0.130667
1089000 0.129376
1090000 0.129096
1091000 0.129554
1092000 0.128783
1093000 0.130555
1094000 0.127069
1095000 0.122877
1096000 0.126824
1097000 0.128514
1098000 0.124473
1099000 0.128995
1100000 0.127423
1101000 0.130296
1102000 0.130756
1103000 0.133871
1104000 0.126818
1105000 0.129903
1106000 0.130852
1107000 0.128022
1108000 0.130373
1109000 0.129528
1110000 0.130089
1111000 0.127697
1112000 0.133924
1113000 0.129394
1114000 0.130023
1115000 0.127887
1116000 0.134518
1117000 0.129544
1118000 0.136859
1119000 0.127168
1120000 0.130016
1121000 0.132358
1122000 0.127801
1123000 0.126825
1124000 0.132152
1125000 0.128515
1126000 0.129662
1127000 0.130607
1128000 0.125078
1129000 0.131092
1130000 0.13025
1131000 0.127984
1132000 0.132465
1133000 0.12943
1134000 0.128604
1135000 0.128181
1136000 0.130729
1137000 0.12887
1138000 0.129551
1139000 0.130291
1140000 0.131864
1141000 0.130344
1142000 0.13247
1143000 0.130999
1144000 0.131582
1145000 0.13678
1146000 0.128998
1147000 0.130008
1148000 0.128191
1149000 0.130849
1150000 0.127648
1151000 0.135282
1152000 0.127577
1153000 0.125845
1154000 0.129234
1155000 0.131332
1156000 0.131073
1157000 0.123836
1158000 0.127025
1159000 0.126613
1160000 0.130055
1161000 0.124716
1162000 0.127102
1163000 0.131917
1164000 0.127139
1165000 0.131048
1166000 0.13538
1167000 0.126484
1168000 0.131005
1169000 0.128449
1170000 0.128793
1171000 0.129279
1172000 0.1261
1173000 0.126692
1174000 0.130048
1175000 0.125658
1176000 0.129003
1177000 0.12849
1178000 0.125385
1179000 0.12853
1180000 0.126321
1181000 0.12904
1182000 0.126491
1183000 0.129867
1184000 0.131065
1185000 0.129738
1186000 0.126525
1187000 0.129449
1188000 0.129341
1189000 0.128654
1190000 0.125386
1191000 0.12862
1192000 0.125167
1193000 0.135538
1194000 0.12846
1195000 0.129594
1196000 0.126791
1197000 0.13234
1198000 0.127031
1199000 0.130686
1200000 0.125916
1201000 0.12624
1202000 0.12951
1203000 0.13049
1204000 0.129868
1205000 0.130441
1206000 0.131537
1207000 0.125633
1208000 0.126874
1209000 0.131925
1210000 0.12983
1211000 0.128416
1212000 0.125144
1213000 0.129959
1214000 0.127681
1215000 0.126837
1216000 0.12912
1217000 0.12762
1218000 0.13326
1219000 0.12961
1220000 0.130083
1221000 0.131041
1222000 0.128762
1223000 0.128343
1224000 0.132642
1225000 0.13176
1226000 0.129559
1227000 0.127736
1228000 0.133618
1229000 0.127635
1230000 0.132086
1231000 0.12859
1232000 0.132674
1233000 0.13206
1234000 0.130774
1235000 0.127275
1236000 0.12981
1237000 0.127546
1238000 0.134511
1239000 0.126327
1240000 0.130338
1241000 0.128634
1242000 0.129411
1243000 0.131213
1244000 0.124217
1245000 0.122736
1246000 0.132314
1247000 0.131764
1248000 0.128342
1249000 0.134324
1250000 0.126807
1251000 0.131245
1252000 0.128767
1253000 0.132706
1254000 0.129589
1255000 0.13084
1256000 0.129202
1257000 0.127243
1258000 0.124391
1259000 0.129073
1260000 0.123379
1261000 0.129955
1262000 0.129821
1263000 0.12706
1264000 0.133484
1265000 0.124377
1266000 0.129652
1267000 0.12836
1268000 0.133269
1269000 0.125928
1270000 0.136068
1271000 0.125565
1272000 0.133382
1273000 0.127923
1274000 0.129438
1275000 0.131617
1276000 0.130234
1277000 0.129113
1278000 0.129562
1279000 0.126706
1280000 0.136345
1281000 0.131101
1282000 0.128208
1283000 0.131042
1284000 0.132101
1285000 0.131358
1286000 0.132407
1287000 0.127313
1288000 0.131425
1289000 0.137298
1290000 0.130186
1291000 0.131709
1292000 0.132297
1293000 0.134398
1294000 0.132328
1295000 0.131068
1296000 0.133267
1297000 0.129025
1298000 0.130158
1299000 0.12974
1300000 0.13099
1301000 0.126299
1302000 0.136664
1303000 0.13069
1304000 0.131747
1305000 0.132454
1306000 0.128694
1307000 0.130534
1308000 0.129789
1309000 0.130302
1310000 0.128331
1311000 0.127729
1312000 0.127084
1313000 0.127768
1314000 0.125074
1315000 0.12663
1316000 0.128907
1317000 0.130013
1318000 0.126184
1319000 0.12699
1320000 0.128635
1321000 0.129176
1322000 0.128303
1323000 0.131148
1324000 0.129414
1325000 0.128383
1326000 0.135282
1327000 0.127927
1328000 0.129688
1329000 0.129997
1330000 0.132146
1331000 0.126857
1332000 0.129424
1333000 0.125715
1334000 0.129899
1335000 0.128599
1336000 0.131922
1337000 0.126159
1338000 0.125682
1339000 0.133682
1340000 0.131634
1341000 0.131522
1342000 0.128628
1343000 0.131737
1344000 0.134638
1345000 0.126516
1346000 0.130558
1347000 0.127656
1348000 0.12975
1349000 0.133681
1350000 0.126792
1351000 0.126966
1352000 0.134249
1353000 0.126895
1354000 0.135884
1355000 0.129483
1356000 0.131442
1357000 0.128886
1358000 0.132078
1359000 0.126818
1360000 0.1321
1361000 0.12439
1362000 0.12792
1363000 0.126244
1364000 0.127565
1365000 0.128652
1366000 0.126891
1367000 0.135084
1368000 0.127024
1369000 0.131875
1370000 0.129256
1371000 0.132891
1372000 0.13106
1373000 0.134242
1374000 0.127182
1375000 0.132049
1376000 0.128939
1377000 0.135133
1378000 0.125404
1379000 0.133683
1380000 0.1275
1381000 0.130916
1382000 0.128518
1383000 0.125001
1384000 0.126328
1385000 0.125036
1386000 0.127437
1387000 0.12341
1388000 0.129186
1389000 0.129761
1390000 0.132673
1391000 0.125673
1392000 0.131445
1393000 0.128236
1394000 0.133218
1395000 0.127233
1396000 0.131262
1397000 0.122703
1398000 0.132585
1399000 0.128808
1400000 0.125998
1401000 0.127957
1402000 0.131286
1403000 0.13087
1404000 0.126485
1405000 0.12664
1406000 0.125307
1407000 0.133724
1408000 0.126184
1409000 0.132851
1410000 0.125199
1411000 0.12838
1412000 0.126736
1413000 0.128697
1414000 0.128013
1415000 0.128617
1416000 0.126678
1417000 0.129229
1418000 0.129371
1419000 0.131326
1420000 0.128535
1421000 0.127409
1422000 0.132149
1423000 0.128946
1424000 0.131088
1425000 0.128922
1426000 0.130681
1427000 0.126031
1428000 0.129452
1429000 0.128778
1430000 0.129792
1431000 0.129068
1432000 0.1316
1433000 0.124607
1434000 0.133348
1435000 0.129558
1436000 0.132386
1437000 0.130583
1438000 0.131256
1439000 0.130175
1440000 0.129973
1441000 0.13051
1442000 0.130122
1443000 0.130135
1444000 0.132149
1445000 0.131223
1446000 0.124535
1447000 0.132447
1448000 0.129667
1449000 0.132963
1450000 0.132205
1451000 0.133282
1452000 0.127601
1453000 0.128144
1454000 0.1306
1455000 0.13102
1456000 0.130083
1457000 0.124431
1458000 0.127227
1459000 0.131652
1460000 0.126114
1461000 0.130292
1462000 0.128765
1463000 0.129317
1464000 0.130198
1465000 0.131861
1466000 0.130928
1467000 0.128833
1468000 0.130923
1469000 0.130061
1470000 0.128806
1471000 0.125581
1472000 0.128999
1473000 0.127647
1474000 0.126369
1475000 0.130357
1476000 0.126849
1477000 0.127033
1478000 0.124602
1479000 0.128312
1480000 0.12615
1481000 0.131083
1482000 0.129141
1483000 0.127633
1484000 0.129298
1485000 0.133379
1486000 0.135555
1487000 0.131905
1488000 0.127617
1489000 0.131386
1490000 0.129755
1491000 0.130119
1492000 0.133872
1493000 0.1249
1494000 0.128058
1495000 0.126774
1496000 0.124707
1497000 0.126347
1498000 0.13193
1499000 0.127792
1500000 0.132761
1501000 0.129471
1502000 0.131307
1503000 0.130826
1504000 0.132596
1505000 0.131588
1506000 0.133407
1507000 0.12774
1508000 0.129839
1509000 0.130581
1510000 0.130686
1511000 0.132764
1512000 0.133072
1513000 0.129969
1514000 0.128288
1515000 0.135406
1516000 0.126507
1517000 0.134451
1518000 0.132471
1519000 0.129527
1520000 0.129265
1521000 0.133306
1522000 0.122539
1523000 0.130626
1524000 0.12689
1525000 0.129113
1526000 0.128319
1527000 0.130734
1528000 0.129175
1529000 0.127007
1530000 0.130493
1531000 0.131908
1532000 0.125655
1533000 0.129773
1534000 0.131473
1535000 0.131989
1536000 0.130855
1537000 0.131154
1538000 0.127618
1539000 0.128387
1540000 0.131563
1541000 0.130613
1542000 0.133318
1543000 0.130497
1544000 0.125198
1545000 0.134723
1546000 0.13037
1547000 0.13145
1548000 0.133479
1549000 0.127476
1550000 0.130528
1551000 0.133952
1552000 0.130625
1553000 0.129449
1554000 0.129412
1555000 0.12919
1556000 0.133085
1557000 0.130427
1558000 0.129142
1559000 0.129996
1560000 0.131473
1561000 0.128339
1562000 0.130244
1563000 0.125491
1564000 0.130083
1565000 0.128113
1566000 0.132497
1567000 0.12964
1568000 0.128118
1569000 0.128298
1570000 0.13064
1571000 0.130429
1572000 0.132058
1573000 0.129825
1574000 0.133721
1575000 0.129346
1576000 0.132086
1577000 0.130392
1578000 0.13147
1579000 0.131546
1580000 0.131222
1581000 0.128247
1582000 0.126883
1583000 0.126977
1584000 0.128882
1585000 0.129445
1586000 0.1299
1587000 0.130709
1588000 0.127529
1589000 0.134458
1590000 0.129874
1591000 0.130418
1592000 0.132265
1593000 0.132919
1594000 0.131658
1595000 0.130474
1596000 0.130821
1597000 0.133005
1598000 0.134054
1599000 0.134831
1600000 0.130104
1601000 0.132541
1602000 0.128411
1603000 0.133173
1604000 0.12719
1605000 0.129201
1606000 0.129433
1607000 0.129646
1608000 0.130854
1609000 0.129125
1610000 0.129468
1611000 0.130306
1612000 0.129658
1613000 0.134852
1614000 0.128938
1615000 0.128585
1616000 0.129607
1617000 0.133292
1618000 0.132683
1619000 0.13134
1620000 0.132064
1621000 0.128839
1622000 0.129751
1623000 0.126461
1624000 0.137422
1625000 0.125181
1626000 0.130555
1627000 0.129665
1628000 0.12973
1629000 0.129478
1630000 0.13236
1631000 0.125964
1632000 0.131186
1633000 0.129725
1634000 0.126585
1635000 0.126267
1636000 0.129213
1637000 0.132798
1638000 0.130109
1639000 0.129237
1640000 0.126663
1641000 0.126426
1642000 0.128035
1643000 0.125424
1644000 0.123974
1645000 0.130188
1646000 0.127424
1647000 0.127052
1648000 0.133704
1649000 0.129927
1650000 0.125676
1651000 0.130585
1652000 0.129713
1653000 0.125776
1654000 0.127712
1655000 0.127415
1656000 0.128428
1657000 0.128814
1658000 0.130093
1659000 0.130399
1660000 0.131088
1661000 0.131137
1662000 0.13186
1663000 0.132915
1664000 0.13088
1665000 0.127417
1666000 0.129796
1667000 0.131791
1668000 0.12635
1669000 0.125791
1670000 0.13407
1671000 0.12966
1672000 0.13413
1673000 0.130532
1674000 0.131503
1675000 0.130901
1676000 0.129533
1677000 0.128138
1678000 0.134285
1679000 0.13001
1680000 0.132364
1681000 0.131114
1682000 0.130267
1683000 0.127595
1684000 0.131833
1685000 0.128234
1686000 0.130742
1687000 0.128493
1688000 0.134514
1689000 0.126826
1690000 0.131598
1691000 0.125713
1692000 0.131695
1693000 0.129276
1694000 0.128003
1695000 0.129252
1696000 0.125408
1697000 0.126939
1698000 0.127487
1699000 0.128428
1700000 0.128577
1701000 0.12637
1702000 0.126047
1703000 0.133727
1704000 0.126872
1705000 0.132097
1706000 0.128389
1707000 0.130718
1708000 0.129199
1709000 0.129416
1710000 0.130967
1711000 0.129004
1712000 0.128433
1713000 0.126742
1714000 0.132353
1715000 0.130616
1716000 0.125852
1717000 0.128677
1718000 0.128577
1719000 0.127724
1720000 0.1241
1721000 0.128227
1722000 0.128972
1723000 0.129152
1724000 0.125601
1725000 0.132558
1726000 0.128721
1727000 0.131446
1728000 0.132511
1729000 0.126928
1730000 0.130367
1731000 0.132152
1732000 0.13283
1733000 0.131367
1734000 0.132353
1735000 0.129974
1736000 0.132166
1737000 0.129434
1738000 0.129121
1739000 0.132625
1740000 0.128415
1741000 0.12876
