# Time-averaged data for fix sodiummsdt
# TimeStep c_sodiummsd[4]
852000 0.558856
853000 0.565315
854000 0.561318
855000 0.559219
856000 0.562618
857000 0.565703
858000 0.557165
859000 0.565094
860000 0.556304
861000 0.563545
862000 0.566094
863000 0.559756
864000 0.564442
865000 0.559679
866000 0.56729
867000 0.566754
868000 0.560515
869000 0.565232
870000 0.554132
871000 0.562205
872000 0.549883
873000 0.562464
874000 0.551183
875000 0.553055
876000 0.557232
877000 0.555016
878000 0.549769
879000 0.560411
880000 0.559885
881000 0.572157
882000 0.549764
883000 0.5545
884000 0.550645
885000 0.554797
886000 0.554657
887000 0.549854
888000 0.557926
889000 0.553629
890000 0.553734
891000 0.553082
892000 0.552906
893000 0.5611
894000 0.559562
895000 0.55055
896000 0.552977
897000 0.550943
898000 0.552583
899000 0.549915
900000 0.554695
901000 0.552409
902000 0.566599
903000 0.554663
904000 0.562798
905000 0.555249
906000 0.560082
907000 0.564174
908000 0.558985
909000 0.567869
910000 0.553122
911000 0.560786
912000 0.548955
913000 0.562535
914000 0.561492
915000 0.553674
916000 0.561418
917000 0.566098
918000 0.561317
919000 0.553085
920000 0.555289
921000 0.56611
922000 0.55644
923000 0.563465
924000 0.562873
925000 0.558917
926000 0.565655
927000 0.562308
928000 0.56223
929000 0.561486
930000 0.555565
931000 0.558317
932000 0.554552
933000 0.554995
934000 0.559538
935000 0.558292
936000 0.553689
937000 0.553731
938000 0.55649
939000 0.564614
940000 0.556468
941000 0.562538
942000 0.559317
943000 0.561265
944000 0.561198
945000 0.555447
946000 0.568799
947000 0.562082
948000 0.569569
949000 0.559188
950000 0.57005
951000 0.556379
952000 0.566481
953000 0.56066
954000 0.560121
955000 0.552628
956000 0.564859
957000 0.557333
958000 0.56137
959000 0.557177
960000 0.561008
961000 0.562366
962000 0.550102
963000 0.556362
964000 0.555349
965000 0.546312
966000 0.554033
967000 0.558436
968000 0.562068
969000 0.559888
970000 0.571072
971000 0.554861
972000 0.553195
973000 0.554761
974000 0.560669
975000 0.566748
976000 0.568832
977000 0.554199
978000 0.563301
979000 0.55628
980000 0.565508
981000 0.561398
982000 0.556736
983000 0.567504
984000 0.559667
985000 0.560473
986000 0.564918
987000 0.561391
988000 0.549116
989000 0.55699
990000 0.550745
991000 0.562736
992000 0.556697
993000 0.562614
994000 0.56693
995000 0.568657
996000 0.564502
997000 0.569789
998000 0.563225
999000 0.570989
1000000 0.569815
1001000 0.569133
1002000 0.565562
1003000 0.566888
1004000 0.570627
1005000 0.562556
1006000 0.565207
1007000 0.564467
1008000 0.57036
1009000 0.564407
1010000 0.567425
1011000 0.570479
1012000 0.567674
1013000 0.567346
1014000 0.575096
1015000 0.57155
1016000 0.560029
1017000 0.569897
1018000 0.560518
1019000 0.565193
1020000 0.568174
1021000 0.561933
1022000 0.5723
1023000 0.573296
1024000 0.568079
1025000 0.580747
1026000 0.577821
1027000 0.580618
1028000 0.57413
1029000 0.569508
1030000 0.571854
1031000 0.573572
1032000 0.560616
1033000 0.578276
1034000 0.574152
1035000 0.569705
1036000 0.56006
1037000 0.569217
1038000 0.566844
1039000 0.568113
1040000 0.576045
1041000 0.577228
1042000 0.568818
1043000 0.568363
1044000 0.578166
1045000 0.574469
1046000 0.562346
1047000 0.564345
1048000 0.574421
1049000 0.565787
1050000 0.565086
1051000 0.566787
1052000 0.572954
1053000 0.57408
1054000 0.573268
1055000 0.562481
1056000 0.570538
1057000 0.571407
1058000 0.568746
1059000 0.576421
1060000 0.571028
1061000 0.573302
1062000 0.573663
1063000 0.573991
1064000 0.570257
1065000 0.567193
1066000 0.566856
1067000 0.565675
1068000 0.573866
1069000 0.573023
1070000 0.571582
1071000 0.571973
1072000 0.564823
1073000 0.57756
1074000 0.572206
1075000 0.572002
1076000 0.561499
1077000 0.573832
1078000 0.570749
1079000 0.566657
1080000 0.566837
1081000 0.572845
1082000 0.569978
1083000 0.56248
1084000 0.567472
1085000 0.571753
1086000 0.576331
1087000 0.569533
1088000 0.571308
1089000 0.5708
1090000 0.570191
1091000 0.561179
1092000 0.566924
1093000 0.577512
1094000 0.572414
1095000 0.565302
1096000 0.571063
1097000 0.571055
1098000 0.563501
1099000 0.573683
1100000 0.572509
1101000 0.571632
1102000 0.575831
1103000 0.579841
1104000 0.57665
1105000 0.57243
1106000 0.56996
1107000 0.576023
1108000 0.578234
1109000 0.573393
1110000 0.569446
1111000 0.578207
1112000 0.5719
1113000 0.57153
1114000 0.570812
1115000 0.567185
1116000 0.565214
1117000 0.575351
1118000 0.575646
1119000 0.578599
1120000 0.586266
1121000 0.577796
1122000 0.579573
1123000 0.574583
1124000 0.585464
1125000 0.57896
1126000 0.580493
1127000 0.578181
1128000 0.576806
1129000 0.570126
1130000 0.57686
1131000 0.575968
1132000 0.575925
1133000 0.583015
1134000 0.583076
1135000 0.58933
1136000 0.582106
1137000 0.581996
1138000 0.575417
1139000 0.588519
1140000 0.581214
1141000 0.582927
1142000 0.581692
1143000 0.580963
1144000 0.587294
1145000 0.586681
1146000 0.584864
1147000 0.581329
1148000 0.581572
1149000 0.581072
1150000 0.593958
1151000 0.576033
1152000 0.590295
1153000 0.586208
1154000 0.587575
1155000 0.598445
1156000 0.588247
1157000 0.588626
1158000 0.589378
1159000 0.588034
1160000 0.587161
1161000 0.592879
1162000 0.589133
1163000 0.592175
1164000 0.584834
1165000 0.583495
1166000 0.584988
1167000 0.588349
1168000 0.590142
1169000 0.587283
1170000 0.584539
1171000 0.584944
1172000 0.58488
1173000 0.582184
1174000 0.588933
