# Time-averaged data for fix oxidemymsdt
# TimeStep c_oxidemsd[4]
1103000 0.110488
1104000 0.112773
1105000 0.110965
1106000 0.108675
1107000 0.110228
1108000 0.114001
1109000 0.110907
1110000 0.111773
1111000 0.110378
1112000 0.116284
1113000 0.11126
1114000 0.112139
1115000 0.114508
1116000 0.110371
1117000 0.11057
1118000 0.111674
1119000 0.11163
1120000 0.109341
1121000 0.114032
1122000 0.106854
1123000 0.109796
1124000 0.11239
1125000 0.113527
1126000 0.114323
1127000 0.115761
1128000 0.111304
1129000 0.110292
1130000 0.110878
1131000 0.111602
1132000 0.110989
1133000 0.111937
1134000 0.110789
1135000 0.115679
1136000 0.110572
1137000 0.110414
1138000 0.11342
1139000 0.10955
1140000 0.111998
1141000 0.111706
1142000 0.114339
1143000 0.114641
1144000 0.114292
1145000 0.110967
1146000 0.11033
1147000 0.110176
1148000 0.110668
1149000 0.113445
1150000 0.109614
1151000 0.111666
1152000 0.109908
1153000 0.110547
1154000 0.112097
1155000 0.103955
1156000 0.110671
1157000 0.11012
1158000 0.115303
1159000 0.109916
1160000 0.116074
1161000 0.107181
1162000 0.113714
1163000 0.113404
1164000 0.110414
1165000 0.110845
1166000 0.116547
1167000 0.107044
1168000 0.110896
1169000 0.115026
1170000 0.10798
1171000 0.111011
1172000 0.113311
1173000 0.111409
1174000 0.112396
1175000 0.11134
1176000 0.107593
1177000 0.113064
1178000 0.107873
1179000 0.112833
1180000 0.107645
1181000 0.113452
1182000 0.111265
1183000 0.111239
1184000 0.108484
1185000 0.112335
1186000 0.10846
1187000 0.111894
1188000 0.110002
1189000 0.110754
1190000 0.113783
1191000 0.113395
1192000 0.110122
1193000 0.113844
1194000 0.10991
1195000 0.109316
1196000 0.110769
1197000 0.10982
1198000 0.110629
1199000 0.109924
1200000 0.111665
1201000 0.110196
1202000 0.110596
1203000 0.109125
1204000 0.114571
1205000 0.107189
1206000 0.112227
1207000 0.110392
1208000 0.112353
1209000 0.11135
1210000 0.113229
1211000 0.108074
1212000 0.112293
1213000 0.112081
1214000 0.107444
1215000 0.111238
1216000 0.112326
1217000 0.11072
1218000 0.112462
1219000 0.113242
1220000 0.106307
1221000 0.115062
1222000 0.110211
1223000 0.112887
1224000 0.106296
1225000 0.11481
1226000 0.109498
1227000 0.116221
1228000 0.110827
1229000 0.112494
1230000 0.110354
1231000 0.115623
1232000 0.109094
1233000 0.11412
1234000 0.110433
1235000 0.112919
1236000 0.11283
1237000 0.110511
1238000 0.113267
1239000 0.111683
1240000 0.115057
1241000 0.111135
1242000 0.114422
1243000 0.110867
1244000 0.11375
1245000 0.110968
1246000 0.112287
1247000 0.108493
1248000 0.114261
1249000 0.106574
1250000 0.10866
1251000 0.106252
1252000 0.110504
1253000 0.112024
1254000 0.113114
1255000 0.108905
1256000 0.106795
1257000 0.108776
1258000 0.110875
1259000 0.109087
1260000 0.107268
1261000 0.114944
1262000 0.110665
1263000 0.11123
1264000 0.109318
1265000 0.11001
1266000 0.112401
1267000 0.113345
1268000 0.107594
1269000 0.10966
1270000 0.109204
1271000 0.11299
1272000 0.10945
1273000 0.115643
1274000 0.109861
1275000 0.112472
1276000 0.112477
1277000 0.112118
1278000 0.111171
1279000 0.114235
1280000 0.108963
1281000 0.111167
1282000 0.115099
1283000 0.111194
1284000 0.111174
1285000 0.113613
1286000 0.111056
1287000 0.10845
1288000 0.115448
1289000 0.109508
1290000 0.110449
1291000 0.114256
1292000 0.11317
1293000 0.107871
1294000 0.11232
1295000 0.107402
1296000 0.111805
1297000 0.112729
1298000 0.111176
1299000 0.110946
1300000 0.113481
1301000 0.110126
1302000 0.106446
1303000 0.110001
1304000 0.113293
1305000 0.109841
1306000 0.109936
1307000 0.113278
1308000 0.111184
1309000 0.115014
1310000 0.113133
1311000 0.114741
1312000 0.111776
1313000 0.112734
1314000 0.113041
1315000 0.114772
1316000 0.11267
1317000 0.11252
1318000 0.108835
1319000 0.110348
1320000 0.109981
1321000 0.109801
1322000 0.109843
1323000 0.111328
1324000 0.115998
1325000 0.112797
1326000 0.107758
1327000 0.108657
1328000 0.108687
1329000 0.110082
1330000 0.10885
1331000 0.111044
1332000 0.107314
1333000 0.111361
1334000 0.108959
1335000 0.112553
1336000 0.10957
1337000 0.11188
1338000 0.112306
1339000 0.110226
1340000 0.112181
1341000 0.11136
1342000 0.112118
1343000 0.106922
1344000 0.110827
1345000 0.10799
1346000 0.108894
1347000 0.108474
1348000 0.109643
1349000 0.110414
1350000 0.10951
1351000 0.108667
1352000 0.111599
1353000 0.110955
1354000 0.109823
1355000 0.11186
1356000 0.109623
1357000 0.113625
1358000 0.112195
1359000 0.111881
1360000 0.108197
1361000 0.11334
1362000 0.109903
1363000 0.111653
1364000 0.110562
1365000 0.109839
1366000 0.108429
1367000 0.109364
1368000 0.110257
1369000 0.108813
1370000 0.109994
1371000 0.11152
